[train: Epoch 14, 1250 / 1875] FPS: 68.3 (206.0)  ,  DataTime: 0.320 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.469  ,  Loss/total: 3.71671  ,  Loss/ce: 3.68338  ,  IoU: 0.71445  ,  pro_loss: 0.16665
[train: Epoch 14, 1300 / 1875] FPS: 67.8 (204.3)  ,  DataTime: 0.323 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.472  ,  Loss/total: 3.71658  ,  Loss/ce: 3.68325  ,  IoU: 0.71456  ,  pro_loss: 0.16666
[train: Epoch 14, 1350 / 1875] FPS: 67.7 (205.3)  ,  DataTime: 0.323 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.472  ,  Loss/total: 3.71599  ,  Loss/ce: 3.68266  ,  IoU: 0.71463  ,  pro_loss: 0.16665
[train: Epoch 14, 1400 / 1875] FPS: 67.5 (197.4)  ,  DataTime: 0.325 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.474  ,  Loss/total: 3.71584  ,  Loss/ce: 3.68251  ,  IoU: 0.71463  ,  pro_loss: 0.16665
[train: Epoch 14, 1450 / 1875] FPS: 67.4 (191.5)  ,  DataTime: 0.326 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.475  ,  Loss/total: 3.71506  ,  Loss/ce: 3.68173  ,  IoU: 0.71465  ,  pro_loss: 0.16665
[train: Epoch 14, 1500 / 1875] FPS: 66.9 (202.2)  ,  DataTime: 0.329 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.478  ,  Loss/total: 3.71422  ,  Loss/ce: 3.68089  ,  IoU: 0.71489  ,  pro_loss: 0.16665
[train: Epoch 14, 1550 / 1875] FPS: 66.8 (204.1)  ,  DataTime: 0.330 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.479  ,  Loss/total: 3.71402  ,  Loss/ce: 3.68069  ,  IoU: 0.71492  ,  pro_loss: 0.16665
[train: Epoch 14, 1600 / 1875] FPS: 66.8 (201.4)  ,  DataTime: 0.330 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.479  ,  Loss/total: 3.71257  ,  Loss/ce: 3.67924  ,  IoU: 0.71520  ,  pro_loss: 0.16665
[train: Epoch 14, 1650 / 1875] FPS: 66.7 (204.3)  ,  DataTime: 0.331 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.480  ,  Loss/total: 3.71239  ,  Loss/ce: 3.67906  ,  IoU: 0.71515  ,  pro_loss: 0.16665
[train: Epoch 14, 1700 / 1875] FPS: 66.5 (204.0)  ,  DataTime: 0.332 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.481  ,  Loss/total: 3.71240  ,  Loss/ce: 3.67907  ,  IoU: 0.71495  ,  pro_loss: 0.16665
[train: Epoch 14, 1750 / 1875] FPS: 66.6 (206.9)  ,  DataTime: 0.332 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.481  ,  Loss/total: 3.71229  ,  Loss/ce: 3.67896  ,  IoU: 0.71481  ,  pro_loss: 0.16665
[train: Epoch 14, 1800 / 1875] FPS: 66.4 (207.1)  ,  DataTime: 0.333 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.482  ,  Loss/total: 3.71177  ,  Loss/ce: 3.67844  ,  IoU: 0.71490  ,  pro_loss: 0.16665
[train: Epoch 14, 1850 / 1875] FPS: 66.3 (204.6)  ,  DataTime: 0.334 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.483  ,  Loss/total: 3.71188  ,  Loss/ce: 3.67855  ,  IoU: 0.71500  ,  pro_loss: 0.16665
[train: Epoch 14, 1875 / 1875] FPS: 66.3 (160.0)  ,  DataTime: 0.334 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.483  ,  Loss/total: 3.71202  ,  Loss/ce: 3.67869  ,  IoU: 0.71501  ,  pro_loss: 0.16665
[train: Epoch 15, 50 / 1875] FPS: 51.0 (12.8)  ,  DataTime: 0.478 (0.013)  ,  ForwardTime: 0.137  ,  TotalTime: 0.628  ,  Loss/total: 3.71027  ,  Loss/ce: 3.67696  ,  IoU: 0.71223  ,  pro_loss: 0.16653
[train: Epoch 15, 100 / 1875] FPS: 56.6 (23.2)  ,  DataTime: 0.416 (0.013)  ,  ForwardTime: 0.137  ,  TotalTime: 0.566  ,  Loss/total: 3.70852  ,  Loss/ce: 3.67519  ,  IoU: 0.71532  ,  pro_loss: 0.16663
[train: Epoch 15, 150 / 1875] FPS: 57.8 (202.9)  ,  DataTime: 0.404 (0.013)  ,  ForwardTime: 0.137  ,  TotalTime: 0.554  ,  Loss/total: 3.70205  ,  Loss/ce: 3.66873  ,  IoU: 0.71659  ,  pro_loss: 0.16664
[train: Epoch 15, 200 / 1875] FPS: 59.5 (203.1)  ,  DataTime: 0.388 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.538  ,  Loss/total: 3.70256  ,  Loss/ce: 3.66924  ,  IoU: 0.71616  ,  pro_loss: 0.16660
[train: Epoch 15, 250 / 1875] FPS: 61.0 (203.9)  ,  DataTime: 0.375 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.524  ,  Loss/total: 3.70301  ,  Loss/ce: 3.66968  ,  IoU: 0.71631  ,  pro_loss: 0.16662
[train: Epoch 15, 300 / 1875] FPS: 60.4 (11.0)  ,  DataTime: 0.381 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.530  ,  Loss/total: 3.70146  ,  Loss/ce: 3.66814  ,  IoU: 0.71621  ,  pro_loss: 0.16661
[train: Epoch 15, 350 / 1875] FPS: 61.6 (42.4)  ,  DataTime: 0.371 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.520  ,  Loss/total: 3.70459  ,  Loss/ce: 3.67126  ,  IoU: 0.71640  ,  pro_loss: 0.16663
[train: Epoch 15, 400 / 1875] FPS: 61.4 (15.9)  ,  DataTime: 0.372 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.521  ,  Loss/total: 3.70448  ,  Loss/ce: 3.67115  ,  IoU: 0.71712  ,  pro_loss: 0.16664
[train: Epoch 15, 450 / 1875] FPS: 62.0 (199.6)  ,  DataTime: 0.367 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.516  ,  Loss/total: 3.70377  ,  Loss/ce: 3.67045  ,  IoU: 0.71720  ,  pro_loss: 0.16663
[train: Epoch 15, 500 / 1875] FPS: 62.5 (205.3)  ,  DataTime: 0.363 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.512  ,  Loss/total: 3.70362  ,  Loss/ce: 3.67029  ,  IoU: 0.71751  ,  pro_loss: 0.16662
[train: Epoch 15, 550 / 1875] FPS: 62.4 (13.3)  ,  DataTime: 0.363 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.513  ,  Loss/total: 3.70358  ,  Loss/ce: 3.67026  ,  IoU: 0.71778  ,  pro_loss: 0.16662
[train: Epoch 15, 600 / 1875] FPS: 62.1 (208.3)  ,  DataTime: 0.366 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.516  ,  Loss/total: 3.70209  ,  Loss/ce: 3.66876  ,  IoU: 0.71810  ,  pro_loss: 0.16664
[train: Epoch 15, 650 / 1875] FPS: 62.5 (201.8)  ,  DataTime: 0.363 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.512  ,  Loss/total: 3.70184  ,  Loss/ce: 3.66851  ,  IoU: 0.71762  ,  pro_loss: 0.16664
[train: Epoch 15, 700 / 1875] FPS: 62.9 (207.1)  ,  DataTime: 0.359 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.508  ,  Loss/total: 3.70246  ,  Loss/ce: 3.66913  ,  IoU: 0.71751  ,  pro_loss: 0.16663
[train: Epoch 15, 750 / 1875] FPS: 62.6 (12.9)  ,  DataTime: 0.362 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.511  ,  Loss/total: 3.70267  ,  Loss/ce: 3.66934  ,  IoU: 0.71768  ,  pro_loss: 0.16663
[train: Epoch 15, 800 / 1875] FPS: 62.8 (201.7)  ,  DataTime: 0.360 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.510  ,  Loss/total: 3.70227  ,  Loss/ce: 3.66895  ,  IoU: 0.71758  ,  pro_loss: 0.16663
[train: Epoch 15, 850 / 1875] FPS: 62.8 (202.6)  ,  DataTime: 0.361 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.510  ,  Loss/total: 3.70209  ,  Loss/ce: 3.66877  ,  IoU: 0.71710  ,  pro_loss: 0.16662
[train: Epoch 15, 900 / 1875] FPS: 63.1 (200.4)  ,  DataTime: 0.358 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.507  ,  Loss/total: 3.70200  ,  Loss/ce: 3.66867  ,  IoU: 0.71767  ,  pro_loss: 0.16662
[train: Epoch 15, 950 / 1875] FPS: 63.3 (40.1)  ,  DataTime: 0.357 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.506  ,  Loss/total: 3.70181  ,  Loss/ce: 3.66849  ,  IoU: 0.71788  ,  pro_loss: 0.16661
[train: Epoch 15, 1000 / 1875] FPS: 63.2 (205.0)  ,  DataTime: 0.357 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.506  ,  Loss/total: 3.70182  ,  Loss/ce: 3.66849  ,  IoU: 0.71779  ,  pro_loss: 0.16662
[train: Epoch 15, 1050 / 1875] FPS: 63.4 (202.4)  ,  DataTime: 0.356 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.505  ,  Loss/total: 3.70181  ,  Loss/ce: 3.66848  ,  IoU: 0.71806  ,  pro_loss: 0.16663
[train: Epoch 15, 1100 / 1875] FPS: 63.5 (202.7)  ,  DataTime: 0.355 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.504  ,  Loss/total: 3.70192  ,  Loss/ce: 3.66860  ,  IoU: 0.71800  ,  pro_loss: 0.16663
[train: Epoch 15, 1150 / 1875] FPS: 63.4 (12.0)  ,  DataTime: 0.356 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.505  ,  Loss/total: 3.70170  ,  Loss/ce: 3.66838  ,  IoU: 0.71834  ,  pro_loss: 0.16663
[train: Epoch 15, 1200 / 1875] FPS: 63.6 (201.3)  ,  DataTime: 0.354 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.503  ,  Loss/total: 3.70082  ,  Loss/ce: 3.66750  ,  IoU: 0.71849  ,  pro_loss: 0.16663
[train: Epoch 15, 1250 / 1875] FPS: 63.8 (208.3)  ,  DataTime: 0.353 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.502  ,  Loss/total: 3.70080  ,  Loss/ce: 3.66747  ,  IoU: 0.71853  ,  pro_loss: 0.16663
[train: Epoch 15, 1300 / 1875] FPS: 63.8 (203.9)  ,  DataTime: 0.352 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.502  ,  Loss/total: 3.70055  ,  Loss/ce: 3.66722  ,  IoU: 0.71856  ,  pro_loss: 0.16663
[train: Epoch 15, 1350 / 1875] FPS: 63.8 (11.5)  ,  DataTime: 0.352 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.501  ,  Loss/total: 3.70012  ,  Loss/ce: 3.66680  ,  IoU: 0.71847  ,  pro_loss: 0.16663
[train: Epoch 15, 1400 / 1875] FPS: 64.1 (21.6)  ,  DataTime: 0.350 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.499  ,  Loss/total: 3.69999  ,  Loss/ce: 3.66666  ,  IoU: 0.71835  ,  pro_loss: 0.16663
[train: Epoch 15, 1450 / 1875] FPS: 64.1 (206.5)  ,  DataTime: 0.350 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.499  ,  Loss/total: 3.69997  ,  Loss/ce: 3.66664  ,  IoU: 0.71836  ,  pro_loss: 0.16664
[train: Epoch 15, 1500 / 1875] FPS: 64.3 (198.4)  ,  DataTime: 0.348 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.497  ,  Loss/total: 3.69991  ,  Loss/ce: 3.66658  ,  IoU: 0.71835  ,  pro_loss: 0.16665
[train: Epoch 15, 1550 / 1875] FPS: 64.3 (203.7)  ,  DataTime: 0.349 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.498  ,  Loss/total: 3.70036  ,  Loss/ce: 3.66703  ,  IoU: 0.71813  ,  pro_loss: 0.16665
[train: Epoch 15, 1600 / 1875] FPS: 64.5 (207.2)  ,  DataTime: 0.347 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.496  ,  Loss/total: 3.69970  ,  Loss/ce: 3.66637  ,  IoU: 0.71811  ,  pro_loss: 0.16665
[train: Epoch 15, 1650 / 1875] FPS: 64.6 (204.5)  ,  DataTime: 0.346 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.495  ,  Loss/total: 3.69880  ,  Loss/ce: 3.66547  ,  IoU: 0.71840  ,  pro_loss: 0.16665
[train: Epoch 15, 1700 / 1875] FPS: 64.7 (204.5)  ,  DataTime: 0.345 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.494  ,  Loss/total: 3.69749  ,  Loss/ce: 3.66416  ,  IoU: 0.71862  ,  pro_loss: 0.16664
[train: Epoch 15, 1750 / 1875] FPS: 64.8 (10.2)  ,  DataTime: 0.345 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.494  ,  Loss/total: 3.69730  ,  Loss/ce: 3.66397  ,  IoU: 0.71870  ,  pro_loss: 0.16664
[train: Epoch 15, 1800 / 1875] FPS: 64.8 (71.1)  ,  DataTime: 0.345 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.494  ,  Loss/total: 3.69673  ,  Loss/ce: 3.66340  ,  IoU: 0.71894  ,  pro_loss: 0.16664
[train: Epoch 15, 1850 / 1875] FPS: 64.7 (199.9)  ,  DataTime: 0.346 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.495  ,  Loss/total: 3.69645  ,  Loss/ce: 3.66312  ,  IoU: 0.71906  ,  pro_loss: 0.16665
[train: Epoch 15, 1875 / 1875] FPS: 64.9 (206.1)  ,  DataTime: 0.344 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.493  ,  Loss/total: 3.69627  ,  Loss/ce: 3.66294  ,  IoU: 0.71914  ,  pro_loss: 0.16665
[val: Epoch 15, 50 / 312] FPS: 41.8 (7.5)  ,  DataTime: 0.683 (0.014)  ,  ForwardTime: 0.069  ,  TotalTime: 0.766  ,  Loss/total: nan  ,  Loss/giou: 0.30606  ,  Loss/l1: 0.02553  ,  Loss/location: nan  ,  pro_loss: 0.16667  ,  IoU: 0.71514
[val: Epoch 15, 100 / 312] FPS: 48.6 (300.6)  ,  DataTime: 0.575 (0.014)  ,  ForwardTime: 0.069  ,  TotalTime: 0.658  ,  Loss/total: nan  ,  Loss/giou: 0.30847  ,  Loss/l1: 0.02579  ,  Loss/location: nan  ,  pro_loss: 0.16667  ,  IoU: 0.71201
[val: Epoch 15, 150 / 312] FPS: 51.8 (334.6)  ,  DataTime: 0.534 (0.014)  ,  ForwardTime: 0.069  ,  TotalTime: 0.617  ,  Loss/total: nan  ,  Loss/giou: 0.31131  ,  Loss/l1: 0.02632  ,  Loss/location: nan  ,  pro_loss: 0.16667  ,  IoU: 0.71038
[val: Epoch 15, 200 / 312] FPS: 53.3 (328.7)  ,  DataTime: 0.517 (0.014)  ,  ForwardTime: 0.069  ,  TotalTime: 0.601  ,  Loss/total: nan  ,  Loss/giou: 0.31019  ,  Loss/l1: 0.02597  ,  Loss/location: nan  ,  pro_loss: 0.16667  ,  IoU: 0.71093
[val: Epoch 15, 250 / 312] FPS: 52.3 (358.8)  ,  DataTime: 0.528 (0.014)  ,  ForwardTime: 0.069  ,  TotalTime: 0.612  ,  Loss/total: nan  ,  Loss/giou: 0.30870  ,  Loss/l1: 0.02614  ,  Loss/location: nan  ,  pro_loss: 0.16667  ,  IoU: 0.71257
[val: Epoch 15, 300 / 312] FPS: 51.6 (10.8)  ,  DataTime: 0.538 (0.014)  ,  ForwardTime: 0.069  ,  TotalTime: 0.621  ,  Loss/total: nan  ,  Loss/giou: 0.30759  ,  Loss/l1: 0.02600  ,  Loss/location: nan  ,  pro_loss: 0.16667  ,  IoU: 0.71357
[val: Epoch 15, 312 / 312] FPS: 52.9 (370.8)  ,  DataTime: 0.522 (0.014)  ,  ForwardTime: 0.069  ,  TotalTime: 0.605  ,  Loss/total: nan  ,  Loss/giou: 0.30693  ,  Loss/l1: 0.02592  ,  Loss/location: nan  ,  pro_loss: 0.16667  ,  IoU: 0.71418
[train: Epoch 16, 50 / 1875] FPS: 46.4 (10.6)  ,  DataTime: 0.541 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.690  ,  Loss/total: 3.69953  ,  Loss/ce: 3.66620  ,  IoU: 0.71434  ,  pro_loss: 0.16665
[train: Epoch 16, 100 / 1875] FPS: 53.9 (201.7)  ,  DataTime: 0.445 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.594  ,  Loss/total: 3.69888  ,  Loss/ce: 3.66555  ,  IoU: 0.71577  ,  pro_loss: 0.16662
[train: Epoch 16, 150 / 1875] FPS: 55.1 (204.8)  ,  DataTime: 0.432 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.581  ,  Loss/total: 3.69832  ,  Loss/ce: 3.66500  ,  IoU: 0.71706  ,  pro_loss: 0.16661
[train: Epoch 16, 200 / 1875] FPS: 57.0 (205.5)  ,  DataTime: 0.413 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.561  ,  Loss/total: 3.70044  ,  Loss/ce: 3.66712  ,  IoU: 0.71515  ,  pro_loss: 0.16657
[train: Epoch 16, 250 / 1875] FPS: 56.9 (11.1)  ,  DataTime: 0.414 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.562  ,  Loss/total: 3.70017  ,  Loss/ce: 3.66684  ,  IoU: 0.71651  ,  pro_loss: 0.16662
[train: Epoch 16, 300 / 1875] FPS: 57.9 (24.2)  ,  DataTime: 0.404 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.553  ,  Loss/total: 3.69777  ,  Loss/ce: 3.66445  ,  IoU: 0.71794  ,  pro_loss: 0.16662
[train: Epoch 16, 350 / 1875] FPS: 58.0 (202.4)  ,  DataTime: 0.403 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.552  ,  Loss/total: 3.69656  ,  Loss/ce: 3.66323  ,  IoU: 0.71834  ,  pro_loss: 0.16663
[train: Epoch 16, 400 / 1875] FPS: 58.9 (204.0)  ,  DataTime: 0.395 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.543  ,  Loss/total: 3.69734  ,  Loss/ce: 3.66401  ,  IoU: 0.71866  ,  pro_loss: 0.16664
[train: Epoch 16, 450 / 1875] FPS: 59.2 (208.2)  ,  DataTime: 0.392 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.540  ,  Loss/total: 3.69672  ,  Loss/ce: 3.66339  ,  IoU: 0.71856  ,  pro_loss: 0.16665
[train: Epoch 16, 500 / 1875] FPS: 58.2 (203.9)  ,  DataTime: 0.401 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.550  ,  Loss/total: 3.69641  ,  Loss/ce: 3.66308  ,  IoU: 0.71885  ,  pro_loss: 0.16665
[train: Epoch 16, 550 / 1875] FPS: 59.0 (205.7)  ,  DataTime: 0.393 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.542  ,  Loss/total: 3.69834  ,  Loss/ce: 3.66501  ,  IoU: 0.71924  ,  pro_loss: 0.16664
[train: Epoch 16, 600 / 1875] FPS: 59.2 (20.9)  ,  DataTime: 0.392 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.540  ,  Loss/total: 3.69497  ,  Loss/ce: 3.66164  ,  IoU: 0.72023  ,  pro_loss: 0.16664
[train: Epoch 16, 650 / 1875] FPS: 59.5 (205.4)  ,  DataTime: 0.389 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.538  ,  Loss/total: 3.69466  ,  Loss/ce: 3.66133  ,  IoU: 0.72035  ,  pro_loss: 0.16666
[train: Epoch 16, 700 / 1875] FPS: 59.4 (9.7)  ,  DataTime: 0.390 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.539  ,  Loss/total: 3.69373  ,  Loss/ce: 3.66040  ,  IoU: 0.72136  ,  pro_loss: 0.16666
[train: Epoch 16, 750 / 1875] FPS: 59.5 (205.9)  ,  DataTime: 0.389 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.538  ,  Loss/total: 3.69332  ,  Loss/ce: 3.65998  ,  IoU: 0.72154  ,  pro_loss: 0.16666
[train: Epoch 16, 800 / 1875] FPS: 59.7 (203.1)  ,  DataTime: 0.387 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.536  ,  Loss/total: 3.69228  ,  Loss/ce: 3.65895  ,  IoU: 0.72230  ,  pro_loss: 0.16666
[train: Epoch 16, 850 / 1875] FPS: 59.9 (204.4)  ,  DataTime: 0.386 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.535  ,  Loss/total: 3.69193  ,  Loss/ce: 3.65860  ,  IoU: 0.72230  ,  pro_loss: 0.16666
[train: Epoch 16, 900 / 1875] FPS: 59.9 (203.8)  ,  DataTime: 0.385 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.534  ,  Loss/total: 3.69111  ,  Loss/ce: 3.65778  ,  IoU: 0.72199  ,  pro_loss: 0.16666
[train: Epoch 16, 950 / 1875] FPS: 60.2 (29.5)  ,  DataTime: 0.383 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.531  ,  Loss/total: 3.69041  ,  Loss/ce: 3.65708  ,  IoU: 0.72216  ,  pro_loss: 0.16666
[train: Epoch 16, 1000 / 1875] FPS: 60.3 (207.6)  ,  DataTime: 0.382 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.531  ,  Loss/total: 3.68945  ,  Loss/ce: 3.65612  ,  IoU: 0.72209  ,  pro_loss: 0.16666
[train: Epoch 16, 1050 / 1875] FPS: 60.5 (203.4)  ,  DataTime: 0.380 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.529  ,  Loss/total: 3.68869  ,  Loss/ce: 3.65536  ,  IoU: 0.72221  ,  pro_loss: 0.16666
[train: Epoch 16, 1100 / 1875] FPS: 60.8 (201.5)  ,  DataTime: 0.378 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.526  ,  Loss/total: 3.68912  ,  Loss/ce: 3.65579  ,  IoU: 0.72172  ,  pro_loss: 0.16665
[train: Epoch 16, 1150 / 1875] FPS: 60.9 (206.0)  ,  DataTime: 0.376 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.525  ,  Loss/total: 3.68871  ,  Loss/ce: 3.65538  ,  IoU: 0.72155  ,  pro_loss: 0.16665
[train: Epoch 16, 1200 / 1875] FPS: 61.0 (208.6)  ,  DataTime: 0.376 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.524  ,  Loss/total: 3.68923  ,  Loss/ce: 3.65590  ,  IoU: 0.72146  ,  pro_loss: 0.16665
[train: Epoch 16, 1250 / 1875] FPS: 60.9 (204.0)  ,  DataTime: 0.377 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.525  ,  Loss/total: 3.68910  ,  Loss/ce: 3.65577  ,  IoU: 0.72151  ,  pro_loss: 0.16665
[train: Epoch 16, 1300 / 1875] FPS: 61.3 (46.7)  ,  DataTime: 0.374 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.522  ,  Loss/total: 3.68871  ,  Loss/ce: 3.65538  ,  IoU: 0.72160  ,  pro_loss: 0.16664
[train: Epoch 16, 1350 / 1875] FPS: 61.5 (201.8)  ,  DataTime: 0.371 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.520  ,  Loss/total: 3.68857  ,  Loss/ce: 3.65524  ,  IoU: 0.72174  ,  pro_loss: 0.16665
[train: Epoch 16, 1400 / 1875] FPS: 61.5 (199.4)  ,  DataTime: 0.372 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.521  ,  Loss/total: 3.68761  ,  Loss/ce: 3.65428  ,  IoU: 0.72185  ,  pro_loss: 0.16665
[train: Epoch 16, 1450 / 1875] FPS: 61.6 (203.1)  ,  DataTime: 0.371 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.520  ,  Loss/total: 3.68639  ,  Loss/ce: 3.65306  ,  IoU: 0.72208  ,  pro_loss: 0.16664
[train: Epoch 16, 1500 / 1875] FPS: 61.7 (26.3)  ,  DataTime: 0.370 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.518  ,  Loss/total: 3.68516  ,  Loss/ce: 3.65183  ,  IoU: 0.72220  ,  pro_loss: 0.16665
[train: Epoch 16, 1550 / 1875] FPS: 61.8 (207.1)  ,  DataTime: 0.369 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.517  ,  Loss/total: 3.68430  ,  Loss/ce: 3.65097  ,  IoU: 0.72241  ,  pro_loss: 0.16664
[train: Epoch 16, 1600 / 1875] FPS: 62.1 (93.3)  ,  DataTime: 0.367 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.516  ,  Loss/total: 3.68467  ,  Loss/ce: 3.65134  ,  IoU: 0.72245  ,  pro_loss: 0.16664
[train: Epoch 16, 1650 / 1875] FPS: 62.2 (203.6)  ,  DataTime: 0.366 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.515  ,  Loss/total: 3.68458  ,  Loss/ce: 3.65125  ,  IoU: 0.72238  ,  pro_loss: 0.16663
[train: Epoch 16, 1700 / 1875] FPS: 61.9 (9.0)  ,  DataTime: 0.368 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.517  ,  Loss/total: 3.68396  ,  Loss/ce: 3.65063  ,  IoU: 0.72261  ,  pro_loss: 0.16664
[train: Epoch 16, 1750 / 1875] FPS: 62.2 (205.4)  ,  DataTime: 0.366 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.515  ,  Loss/total: 3.68473  ,  Loss/ce: 3.65140  ,  IoU: 0.72254  ,  pro_loss: 0.16664
[train: Epoch 16, 1800 / 1875] FPS: 62.2 (202.1)  ,  DataTime: 0.365 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.514  ,  Loss/total: 3.68427  ,  Loss/ce: 3.65095  ,  IoU: 0.72280  ,  pro_loss: 0.16663
[train: Epoch 16, 1850 / 1875] FPS: 62.4 (21.5)  ,  DataTime: 0.364 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.513  ,  Loss/total: 3.68384  ,  Loss/ce: 3.65051  ,  IoU: 0.72307  ,  pro_loss: 0.16664
[train: Epoch 16, 1875 / 1875] FPS: 62.7 (211.0)  ,  DataTime: 0.362 (0.012)  ,  ForwardTime: 0.137  ,  TotalTime: 0.510  ,  Loss/total: 3.68378  ,  Loss/ce: 3.65045  ,  IoU: 0.72308  ,  pro_loss: 0.16663
[train: Epoch 17, 50 / 1875] FPS: 53.9 (12.5)  ,  DataTime: 0.445 (0.011)  ,  ForwardTime: 0.137  ,  TotalTime: 0.593  ,  Loss/total: 3.67263  ,  Loss/ce: 3.63932  ,  IoU: 0.72049  ,  pro_loss: 0.16659
