[train: Epoch 1, 900 / 1875] FPS: 50.3 (95.9)  ,  DataTime: 0.282 (0.007)  ,  ForwardTime: 0.347  ,  TotalTime: 0.636  ,  Loss/total: 7.76246  ,  Loss/giou: 1.02141  ,  Loss/l1: 0.19204  ,  Loss/location: 4.71563  ,  pro_loss: 0.21902  ,  IoU: 0.14865  ,  Loss/sim: 0.00000
[train: Epoch 1, 950 / 1875] FPS: 50.9 (95.7)  ,  DataTime: 0.276 (0.007)  ,  ForwardTime: 0.345  ,  TotalTime: 0.629  ,  Loss/total: 7.59386  ,  Loss/giou: 1.01707  ,  Loss/l1: 0.19022  ,  Loss/location: 4.56556  ,  pro_loss: 0.21520  ,  IoU: 0.15148  ,  Loss/sim: 0.00000
[train: Epoch 1, 1000 / 1875] FPS: 51.3 (95.8)  ,  DataTime: 0.272 (0.007)  ,  ForwardTime: 0.344  ,  TotalTime: 0.623  ,  Loss/total: 7.44268  ,  Loss/giou: 1.01387  ,  Loss/l1: 0.18858  ,  Loss/location: 4.42969  ,  pro_loss: 0.21168  ,  IoU: 0.15385  ,  Loss/sim: 0.00000
[train: Epoch 1, 1050 / 1875] FPS: 51.7 (95.9)  ,  DataTime: 0.269 (0.007)  ,  ForwardTime: 0.343  ,  TotalTime: 0.619  ,  Loss/total: 7.29805  ,  Loss/giou: 1.00958  ,  Loss/l1: 0.18669  ,  Loss/location: 4.30372  ,  pro_loss: 0.20872  ,  IoU: 0.15667  ,  Loss/sim: 0.00000
[train: Epoch 1, 1100 / 1875] FPS: 52.0 (95.9)  ,  DataTime: 0.266 (0.007)  ,  ForwardTime: 0.342  ,  TotalTime: 0.615  ,  Loss/total: 7.16299  ,  Loss/giou: 1.00526  ,  Loss/l1: 0.18485  ,  Loss/location: 4.18713  ,  pro_loss: 0.20563  ,  IoU: 0.15945  ,  Loss/sim: 0.00000
[train: Epoch 1, 1150 / 1875] FPS: 52.5 (95.6)  ,  DataTime: 0.260 (0.007)  ,  ForwardTime: 0.341  ,  TotalTime: 0.609  ,  Loss/total: 7.04122  ,  Loss/giou: 1.00191  ,  Loss/l1: 0.18328  ,  Loss/location: 4.08041  ,  pro_loss: 0.20298  ,  IoU: 0.16192  ,  Loss/sim: 0.00000
[train: Epoch 1, 1200 / 1875] FPS: 52.9 (48.0)  ,  DataTime: 0.256 (0.007)  ,  ForwardTime: 0.341  ,  TotalTime: 0.604  ,  Loss/total: 6.92542  ,  Loss/giou: 0.99835  ,  Loss/l1: 0.18172  ,  Loss/location: 3.98005  ,  pro_loss: 0.20030  ,  IoU: 0.16451  ,  Loss/sim: 0.00000
[train: Epoch 1, 1250 / 1875] FPS: 53.3 (95.6)  ,  DataTime: 0.253 (0.007)  ,  ForwardTime: 0.340  ,  TotalTime: 0.600  ,  Loss/total: 6.81954  ,  Loss/giou: 0.99541  ,  Loss/l1: 0.18041  ,  Loss/location: 3.88705  ,  pro_loss: 0.19806  ,  IoU: 0.16674  ,  Loss/sim: 0.00000
[train: Epoch 1, 1300 / 1875] FPS: 53.4 (95.7)  ,  DataTime: 0.253 (0.007)  ,  ForwardTime: 0.339  ,  TotalTime: 0.600  ,  Loss/total: 6.72118  ,  Loss/giou: 0.99265  ,  Loss/l1: 0.17910  ,  Loss/location: 3.80118  ,  pro_loss: 0.19584  ,  IoU: 0.16872  ,  Loss/sim: 0.00000
[train: Epoch 1, 1350 / 1875] FPS: 53.6 (95.6)  ,  DataTime: 0.251 (0.007)  ,  ForwardTime: 0.339  ,  TotalTime: 0.597  ,  Loss/total: 6.62753  ,  Loss/giou: 0.98975  ,  Loss/l1: 0.17771  ,  Loss/location: 3.72069  ,  pro_loss: 0.19379  ,  IoU: 0.17087  ,  Loss/sim: 0.00000
[train: Epoch 1, 1400 / 1875] FPS: 53.7 (95.8)  ,  DataTime: 0.250 (0.007)  ,  ForwardTime: 0.338  ,  TotalTime: 0.596  ,  Loss/total: 6.53868  ,  Loss/giou: 0.98671  ,  Loss/l1: 0.17646  ,  Loss/location: 3.64466  ,  pro_loss: 0.19156  ,  IoU: 0.17288  ,  Loss/sim: 0.00000
[train: Epoch 1, 1450 / 1875] FPS: 53.8 (82.0)  ,  DataTime: 0.249 (0.007)  ,  ForwardTime: 0.338  ,  TotalTime: 0.594  ,  Loss/total: 6.45614  ,  Loss/giou: 0.98426  ,  Loss/l1: 0.17523  ,  Loss/location: 3.57358  ,  pro_loss: 0.18940  ,  IoU: 0.17485  ,  Loss/sim: 0.00000
[train: Epoch 1, 1500 / 1875] FPS: 54.1 (95.7)  ,  DataTime: 0.247 (0.007)  ,  ForwardTime: 0.337  ,  TotalTime: 0.591  ,  Loss/total: 6.37838  ,  Loss/giou: 0.98157  ,  Loss/l1: 0.17418  ,  Loss/location: 3.50692  ,  pro_loss: 0.18714  ,  IoU: 0.17681  ,  Loss/sim: 0.00000
[train: Epoch 1, 1550 / 1875] FPS: 54.3 (44.1)  ,  DataTime: 0.246 (0.007)  ,  ForwardTime: 0.337  ,  TotalTime: 0.590  ,  Loss/total: 6.30470  ,  Loss/giou: 0.97926  ,  Loss/l1: 0.17307  ,  Loss/location: 3.44375  ,  pro_loss: 0.18527  ,  IoU: 0.17875  ,  Loss/sim: 0.00000
[train: Epoch 1, 1600 / 1875] FPS: 54.4 (95.8)  ,  DataTime: 0.245 (0.007)  ,  ForwardTime: 0.336  ,  TotalTime: 0.588  ,  Loss/total: 6.23272  ,  Loss/giou: 0.97625  ,  Loss/l1: 0.17189  ,  Loss/location: 3.38408  ,  pro_loss: 0.18348  ,  IoU: 0.18086  ,  Loss/sim: 0.00000
[train: Epoch 1, 1650 / 1875] FPS: 54.6 (96.0)  ,  DataTime: 0.243 (0.007)  ,  ForwardTime: 0.336  ,  TotalTime: 0.586  ,  Loss/total: 6.16706  ,  Loss/giou: 0.97390  ,  Loss/l1: 0.17096  ,  Loss/location: 3.32810  ,  pro_loss: 0.18166  ,  IoU: 0.18256  ,  Loss/sim: 0.00000
