[train: Epoch 1, 1150 / 1875] FPS: 51.2 (595.6)  ,  DataTime: 0.559 (0.005)  ,  ForwardTime: 0.061  ,  TotalTime: 0.625  ,  Loss/total: 5.31379  ,  Loss/ce: 5.26388  ,  IoU: 0.03616  ,  pro_loss: 0.24955
[train: Epoch 1, 1200 / 1875] FPS: 51.6 (602.3)  ,  DataTime: 0.555 (0.005)  ,  ForwardTime: 0.060  ,  TotalTime: 0.620  ,  Loss/total: 5.29671  ,  Loss/ce: 5.24651  ,  IoU: 0.03937  ,  pro_loss: 0.25101
[train: Epoch 1, 1250 / 1875] FPS: 51.9 (37.7)  ,  DataTime: 0.552 (0.005)  ,  ForwardTime: 0.060  ,  TotalTime: 0.616  ,  Loss/total: 5.28098  ,  Loss/ce: 5.23049  ,  IoU: 0.04229  ,  pro_loss: 0.25247
[train: Epoch 1, 1300 / 1875] FPS: 52.0 (588.8)  ,  DataTime: 0.551 (0.005)  ,  ForwardTime: 0.059  ,  TotalTime: 0.615  ,  Loss/total: 5.26487  ,  Loss/ce: 5.21415  ,  IoU: 0.04518  ,  pro_loss: 0.25356
[train: Epoch 1, 1350 / 1875] FPS: 52.3 (585.3)  ,  DataTime: 0.548 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.612  ,  Loss/total: 5.24904  ,  Loss/ce: 5.19811  ,  IoU: 0.04858  ,  pro_loss: 0.25467
[train: Epoch 1, 1400 / 1875] FPS: 52.4 (37.6)  ,  DataTime: 0.548 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.611  ,  Loss/total: 5.23446  ,  Loss/ce: 5.18333  ,  IoU: 0.05226  ,  pro_loss: 0.25568
[train: Epoch 1, 1450 / 1875] FPS: 52.4 (578.7)  ,  DataTime: 0.548 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.610  ,  Loss/total: 5.21961  ,  Loss/ce: 5.16826  ,  IoU: 0.05546  ,  pro_loss: 0.25677
[train: Epoch 1, 1500 / 1875] FPS: 52.7 (579.6)  ,  DataTime: 0.546 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.608  ,  Loss/total: 5.20471  ,  Loss/ce: 5.15317  ,  IoU: 0.05878  ,  pro_loss: 0.25770
[train: Epoch 1, 1550 / 1875] FPS: 52.6 (580.2)  ,  DataTime: 0.547 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.609  ,  Loss/total: 5.19050  ,  Loss/ce: 5.13881  ,  IoU: 0.06251  ,  pro_loss: 0.25849
[train: Epoch 1, 1600 / 1875] FPS: 52.8 (571.7)  ,  DataTime: 0.544 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.606  ,  Loss/total: 5.17646  ,  Loss/ce: 5.12465  ,  IoU: 0.06603  ,  pro_loss: 0.25906
[train: Epoch 1, 1650 / 1875] FPS: 53.1 (596.0)  ,  DataTime: 0.542 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.603  ,  Loss/total: 5.16283  ,  Loss/ce: 5.11090  ,  IoU: 0.06918  ,  pro_loss: 0.25963
[train: Epoch 1, 1700 / 1875] FPS: 53.2 (606.1)  ,  DataTime: 0.540 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.601  ,  Loss/total: 5.14946  ,  Loss/ce: 5.09739  ,  IoU: 0.07249  ,  pro_loss: 0.26032
[train: Epoch 1, 1750 / 1875] FPS: 53.3 (628.2)  ,  DataTime: 0.540 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.601  ,  Loss/total: 5.13645  ,  Loss/ce: 5.08427  ,  IoU: 0.07540  ,  pro_loss: 0.26087
[train: Epoch 1, 1800 / 1875] FPS: 53.5 (12.2)  ,  DataTime: 0.538 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.598  ,  Loss/total: 5.12354  ,  Loss/ce: 5.07125  ,  IoU: 0.07803  ,  pro_loss: 0.26141
[train: Epoch 1, 1850 / 1875] FPS: 53.6 (609.4)  ,  DataTime: 0.537 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.597  ,  Loss/total: 5.11121  ,  Loss/ce: 5.05885  ,  IoU: 0.08118  ,  pro_loss: 0.26178
[train: Epoch 1, 1875 / 1875] FPS: 53.9 (609.3)  ,  DataTime: 0.534 (0.005)  ,  ForwardTime: 0.055  ,  TotalTime: 0.594  ,  Loss/total: 5.10503  ,  Loss/ce: 5.05264  ,  IoU: 0.08275  ,  pro_loss: 0.26194
[train: Epoch 2, 50 / 1875] FPS: 53.1 (45.6)  ,  DataTime: 0.553 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.603  ,  Loss/total: 4.63768  ,  Loss/ce: 4.58089  ,  IoU: 0.22397  ,  pro_loss: 0.28396
[train: Epoch 2, 100 / 1875] FPS: 56.7 (633.1)  ,  DataTime: 0.515 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.564  ,  Loss/total: 4.63093  ,  Loss/ce: 4.57485  ,  IoU: 0.22299  ,  pro_loss: 0.28042
[train: Epoch 2, 150 / 1875] FPS: 59.0 (579.0)  ,  DataTime: 0.492 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.542  ,  Loss/total: 4.62234  ,  Loss/ce: 4.56623  ,  IoU: 0.22241  ,  pro_loss: 0.28056
[train: Epoch 2, 200 / 1875] FPS: 60.0 (178.5)  ,  DataTime: 0.483 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.533  ,  Loss/total: 4.61528  ,  Loss/ce: 4.55925  ,  IoU: 0.22380  ,  pro_loss: 0.28016
[train: Epoch 2, 250 / 1875] FPS: 50.5 (603.5)  ,  DataTime: 0.576 (0.011)  ,  ForwardTime: 0.046  ,  TotalTime: 0.634  ,  Loss/total: 4.61266  ,  Loss/ce: 4.55655  ,  IoU: 0.22703  ,  pro_loss: 0.28054
[train: Epoch 2, 300 / 1875] FPS: 48.5 (627.1)  ,  DataTime: 0.603 (0.010)  ,  ForwardTime: 0.046  ,  TotalTime: 0.660  ,  Loss/total: 4.60601  ,  Loss/ce: 4.54987  ,  IoU: 0.23043  ,  pro_loss: 0.28073
[train: Epoch 2, 350 / 1875] FPS: 46.6 (623.2)  ,  DataTime: 0.631 (0.009)  ,  ForwardTime: 0.046  ,  TotalTime: 0.687  ,  Loss/total: 4.60122  ,  Loss/ce: 4.54517  ,  IoU: 0.23334  ,  pro_loss: 0.28027
[train: Epoch 2, 400 / 1875] FPS: 44.3 (5.8)  ,  DataTime: 0.668 (0.009)  ,  ForwardTime: 0.046  ,  TotalTime: 0.722  ,  Loss/total: 4.59358  ,  Loss/ce: 4.53742  ,  IoU: 0.23658  ,  pro_loss: 0.28076
[train: Epoch 2, 450 / 1875] FPS: 44.2 (608.7)  ,  DataTime: 0.671 (0.008)  ,  ForwardTime: 0.046  ,  TotalTime: 0.725  ,  Loss/total: 4.58803  ,  Loss/ce: 4.53193  ,  IoU: 0.24027  ,  pro_loss: 0.28051
[train: Epoch 2, 500 / 1875] FPS: 43.9 (598.6)  ,  DataTime: 0.676 (0.008)  ,  ForwardTime: 0.045  ,  TotalTime: 0.730  ,  Loss/total: 4.58017  ,  Loss/ce: 4.52417  ,  IoU: 0.24318  ,  pro_loss: 0.28000
[train: Epoch 2, 550 / 1875] FPS: 44.0 (614.6)  ,  DataTime: 0.673 (0.008)  ,  ForwardTime: 0.045  ,  TotalTime: 0.727  ,  Loss/total: 4.57622  ,  Loss/ce: 4.52033  ,  IoU: 0.24510  ,  pro_loss: 0.27947
[train: Epoch 2, 600 / 1875] FPS: 43.4 (8.1)  ,  DataTime: 0.684 (0.008)  ,  ForwardTime: 0.045  ,  TotalTime: 0.737  ,  Loss/total: 4.57024  ,  Loss/ce: 4.51458  ,  IoU: 0.24823  ,  pro_loss: 0.27826
[train: Epoch 2, 650 / 1875] FPS: 43.4 (610.3)  ,  DataTime: 0.684 (0.007)  ,  ForwardTime: 0.045  ,  TotalTime: 0.737  ,  Loss/total: 4.56491  ,  Loss/ce: 4.50935  ,  IoU: 0.24951  ,  pro_loss: 0.27784
[train: Epoch 2, 700 / 1875] FPS: 43.2 (613.6)  ,  DataTime: 0.689 (0.007)  ,  ForwardTime: 0.045  ,  TotalTime: 0.741  ,  Loss/total: 4.55902  ,  Loss/ce: 4.50345  ,  IoU: 0.25260  ,  pro_loss: 0.27781
[train: Epoch 2, 750 / 1875] FPS: 43.9 (627.3)  ,  DataTime: 0.677 (0.007)  ,  ForwardTime: 0.045  ,  TotalTime: 0.729  ,  Loss/total: 4.55400  ,  Loss/ce: 4.49850  ,  IoU: 0.25484  ,  pro_loss: 0.27747
[train: Epoch 2, 800 / 1875] FPS: 44.0 (9.9)  ,  DataTime: 0.675 (0.007)  ,  ForwardTime: 0.045  ,  TotalTime: 0.727  ,  Loss/total: 4.54859  ,  Loss/ce: 4.49325  ,  IoU: 0.25767  ,  pro_loss: 0.27672
[train: Epoch 2, 850 / 1875] FPS: 44.7 (612.4)  ,  DataTime: 0.665 (0.007)  ,  ForwardTime: 0.045  ,  TotalTime: 0.717  ,  Loss/total: 4.54415  ,  Loss/ce: 4.48890  ,  IoU: 0.25999  ,  pro_loss: 0.27623
[train: Epoch 2, 900 / 1875] FPS: 45.3 (608.8)  ,  DataTime: 0.655 (0.007)  ,  ForwardTime: 0.045  ,  TotalTime: 0.706  ,  Loss/total: 4.53924  ,  Loss/ce: 4.48413  ,  IoU: 0.26221  ,  pro_loss: 0.27559
[train: Epoch 2, 950 / 1875] FPS: 45.9 (617.8)  ,  DataTime: 0.645 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.697  ,  Loss/total: 4.53456  ,  Loss/ce: 4.47948  ,  IoU: 0.26476  ,  pro_loss: 0.27541
[train: Epoch 2, 1000 / 1875] FPS: 46.3 (11.6)  ,  DataTime: 0.640 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.692  ,  Loss/total: 4.52991  ,  Loss/ce: 4.47490  ,  IoU: 0.26731  ,  pro_loss: 0.27504
[train: Epoch 2, 1050 / 1875] FPS: 47.1 (613.5)  ,  DataTime: 0.629 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.680  ,  Loss/total: 4.52506  ,  Loss/ce: 4.47011  ,  IoU: 0.27029  ,  pro_loss: 0.27473
[train: Epoch 2, 1100 / 1875] FPS: 47.5 (147.0)  ,  DataTime: 0.623 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.674  ,  Loss/total: 4.51937  ,  Loss/ce: 4.46452  ,  IoU: 0.27355  ,  pro_loss: 0.27426
[train: Epoch 2, 1150 / 1875] FPS: 47.8 (592.8)  ,  DataTime: 0.618 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.670  ,  Loss/total: 4.51426  ,  Loss/ce: 4.45951  ,  IoU: 0.27671  ,  pro_loss: 0.27378
[train: Epoch 2, 1200 / 1875] FPS: 48.4 (608.5)  ,  DataTime: 0.610 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.661  ,  Loss/total: 4.50923  ,  Loss/ce: 4.45456  ,  IoU: 0.27990  ,  pro_loss: 0.27335
[train: Epoch 2, 1250 / 1875] FPS: 48.9 (619.2)  ,  DataTime: 0.604 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.655  ,  Loss/total: 4.50514  ,  Loss/ce: 4.45057  ,  IoU: 0.28263  ,  pro_loss: 0.27283
[train: Epoch 2, 1300 / 1875] FPS: 49.2 (604.5)  ,  DataTime: 0.600 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.651  ,  Loss/total: 4.50025  ,  Loss/ce: 4.44580  ,  IoU: 0.28478  ,  pro_loss: 0.27224
[train: Epoch 2, 1350 / 1875] FPS: 49.7 (621.1)  ,  DataTime: 0.593 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.644  ,  Loss/total: 4.49531  ,  Loss/ce: 4.44093  ,  IoU: 0.28701  ,  pro_loss: 0.27193
[train: Epoch 2, 1400 / 1875] FPS: 50.0 (604.6)  ,  DataTime: 0.589 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.640  ,  Loss/total: 4.48994  ,  Loss/ce: 4.43562  ,  IoU: 0.28905  ,  pro_loss: 0.27159
[train: Epoch 2, 1450 / 1875] FPS: 50.4 (606.0)  ,  DataTime: 0.584 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.635  ,  Loss/total: 4.48577  ,  Loss/ce: 4.43158  ,  IoU: 0.29054  ,  pro_loss: 0.27096
[train: Epoch 2, 1500 / 1875] FPS: 50.8 (622.5)  ,  DataTime: 0.579 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.629  ,  Loss/total: 4.48101  ,  Loss/ce: 4.42687  ,  IoU: 0.29240  ,  pro_loss: 0.27067
[train: Epoch 2, 1550 / 1875] FPS: 51.3 (611.0)  ,  DataTime: 0.573 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.624  ,  Loss/total: 4.47718  ,  Loss/ce: 4.42317  ,  IoU: 0.29436  ,  pro_loss: 0.27009
[train: Epoch 2, 1600 / 1875] FPS: 51.7 (575.7)  ,  DataTime: 0.568 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.618  ,  Loss/total: 4.47279  ,  Loss/ce: 4.41884  ,  IoU: 0.29668  ,  pro_loss: 0.26976
[train: Epoch 2, 1650 / 1875] FPS: 52.2 (586.5)  ,  DataTime: 0.563 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.614  ,  Loss/total: 4.46839  ,  Loss/ce: 4.41452  ,  IoU: 0.29899  ,  pro_loss: 0.26937
[train: Epoch 2, 1700 / 1875] FPS: 52.5 (581.7)  ,  DataTime: 0.559 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.610  ,  Loss/total: 4.46391  ,  Loss/ce: 4.41014  ,  IoU: 0.30159  ,  pro_loss: 0.26883
[train: Epoch 2, 1750 / 1875] FPS: 52.9 (596.6)  ,  DataTime: 0.554 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.605  ,  Loss/total: 4.45926  ,  Loss/ce: 4.40559  ,  IoU: 0.30431  ,  pro_loss: 0.26836
[train: Epoch 2, 1800 / 1875] FPS: 53.3 (631.5)  ,  DataTime: 0.549 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.600  ,  Loss/total: 4.45434  ,  Loss/ce: 4.40075  ,  IoU: 0.30700  ,  pro_loss: 0.26798
[train: Epoch 2, 1850 / 1875] FPS: 53.6 (623.4)  ,  DataTime: 0.547 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.598  ,  Loss/total: 4.45032  ,  Loss/ce: 4.39678  ,  IoU: 0.30931  ,  pro_loss: 0.26769
[train: Epoch 2, 1875 / 1875] FPS: 53.7 (414.9)  ,  DataTime: 0.545 (0.006)  ,  ForwardTime: 0.045  ,  TotalTime: 0.596  ,  Loss/total: 4.44865  ,  Loss/ce: 4.39517  ,  IoU: 0.31051  ,  pro_loss: 0.26738
[train: Epoch 3, 50 / 1875] FPS: 47.6 (574.0)  ,  DataTime: 0.621 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.672  ,  Loss/total: 4.27675  ,  Loss/ce: 4.22608  ,  IoU: 0.41428  ,  pro_loss: 0.25333
[train: Epoch 3, 100 / 1875] FPS: 53.9 (464.2)  ,  DataTime: 0.543 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.594  ,  Loss/total: 4.27710  ,  Loss/ce: 4.22695  ,  IoU: 0.40452  ,  pro_loss: 0.25073
[train: Epoch 3, 150 / 1875] FPS: 56.1 (41.0)  ,  DataTime: 0.520 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.571  ,  Loss/total: 4.27900  ,  Loss/ce: 4.22916  ,  IoU: 0.40563  ,  pro_loss: 0.24924
[train: Epoch 3, 200 / 1875] FPS: 57.9 (205.1)  ,  DataTime: 0.502 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.552  ,  Loss/total: 4.27328  ,  Loss/ce: 4.22374  ,  IoU: 0.41136  ,  pro_loss: 0.24771
[train: Epoch 3, 250 / 1875] FPS: 57.9 (609.4)  ,  DataTime: 0.503 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.553  ,  Loss/total: 4.27224  ,  Loss/ce: 4.22291  ,  IoU: 0.41255  ,  pro_loss: 0.24667
[train: Epoch 3, 300 / 1875] FPS: 58.7 (624.9)  ,  DataTime: 0.495 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.545  ,  Loss/total: 4.27044  ,  Loss/ce: 4.22117  ,  IoU: 0.41360  ,  pro_loss: 0.24639
[train: Epoch 3, 350 / 1875] FPS: 59.8 (610.3)  ,  DataTime: 0.485 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.535  ,  Loss/total: 4.26727  ,  Loss/ce: 4.21794  ,  IoU: 0.41318  ,  pro_loss: 0.24667
[train: Epoch 3, 400 / 1875] FPS: 60.4 (63.3)  ,  DataTime: 0.480 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.530  ,  Loss/total: 4.26635  ,  Loss/ce: 4.21728  ,  IoU: 0.41420  ,  pro_loss: 0.24537
[train: Epoch 3, 450 / 1875] FPS: 60.2 (598.6)  ,  DataTime: 0.482 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.532  ,  Loss/total: 4.25909  ,  Loss/ce: 4.21027  ,  IoU: 0.41621  ,  pro_loss: 0.24410
[train: Epoch 3, 500 / 1875] FPS: 60.7 (586.2)  ,  DataTime: 0.477 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.527  ,  Loss/total: 4.25712  ,  Loss/ce: 4.20833  ,  IoU: 0.41835  ,  pro_loss: 0.24396
[train: Epoch 3, 550 / 1875] FPS: 61.0 (609.9)  ,  DataTime: 0.474 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.524  ,  Loss/total: 4.25413  ,  Loss/ce: 4.20552  ,  IoU: 0.41901  ,  pro_loss: 0.24303
[train: Epoch 3, 600 / 1875] FPS: 61.3 (617.7)  ,  DataTime: 0.472 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.522  ,  Loss/total: 4.25124  ,  Loss/ce: 4.20268  ,  IoU: 0.42170  ,  pro_loss: 0.24281
[train: Epoch 3, 650 / 1875] FPS: 62.0 (616.8)  ,  DataTime: 0.467 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.516  ,  Loss/total: 4.24789  ,  Loss/ce: 4.19948  ,  IoU: 0.42382  ,  pro_loss: 0.24207
[train: Epoch 3, 700 / 1875] FPS: 61.7 (619.1)  ,  DataTime: 0.469 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.518  ,  Loss/total: 4.24526  ,  Loss/ce: 4.19700  ,  IoU: 0.42550  ,  pro_loss: 0.24130
[train: Epoch 3, 750 / 1875] FPS: 62.4 (601.1)  ,  DataTime: 0.463 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.512  ,  Loss/total: 4.24243  ,  Loss/ce: 4.19426  ,  IoU: 0.42655  ,  pro_loss: 0.24086
[train: Epoch 3, 800 / 1875] FPS: 62.9 (626.7)  ,  DataTime: 0.459 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.509  ,  Loss/total: 4.23867  ,  Loss/ce: 4.19060  ,  IoU: 0.42827  ,  pro_loss: 0.24038
[train: Epoch 3, 850 / 1875] FPS: 63.2 (646.9)  ,  DataTime: 0.456 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.506  ,  Loss/total: 4.23577  ,  Loss/ce: 4.18777  ,  IoU: 0.43005  ,  pro_loss: 0.23998
[train: Epoch 3, 900 / 1875] FPS: 63.2 (587.9)  ,  DataTime: 0.457 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.507  ,  Loss/total: 4.23214  ,  Loss/ce: 4.18431  ,  IoU: 0.43174  ,  pro_loss: 0.23914
[train: Epoch 3, 950 / 1875] FPS: 63.8 (599.5)  ,  DataTime: 0.452 (0.005)  ,  ForwardTime: 0.045  ,  TotalTime: 0.502  ,  Loss/total: 4.22951  ,  Loss/ce: 4.18182  ,  IoU: 0.43357  ,  pro_loss: 0.23848
