[train: Epoch 1, 800 / 1875] FPS: 25.9 (298.9)  ,  DataTime: 0.930 (0.006)  ,  ForwardTime: 0.301  ,  TotalTime: 1.236  ,  Loss/total: 0.83231  ,  Loss/giou: 0.21500  ,  Loss/l1: 0.01516  ,  Loss/location: 0.29855  ,  pro_loss: 0.13805  ,  IoU: 0.80130  ,  Loss/sim: 1.59421  ,  Loss/distill: 0.22331
[train: Epoch 1, 850 / 1875] FPS: 26.1 (296.5)  ,  DataTime: 0.929 (0.006)  ,  ForwardTime: 0.289  ,  TotalTime: 1.224  ,  Loss/total: 0.82727  ,  Loss/giou: 0.21417  ,  Loss/l1: 0.01506  ,  Loss/location: 0.29565  ,  pro_loss: 0.13799  ,  IoU: 0.80196  ,  Loss/sim: 1.59705  ,  Loss/distill: 0.22485
[train: Epoch 1, 900 / 1875] FPS: 26.5 (295.2)  ,  DataTime: 0.922 (0.006)  ,  ForwardTime: 0.279  ,  TotalTime: 1.207  ,  Loss/total: 0.82196  ,  Loss/giou: 0.21327  ,  Loss/l1: 0.01503  ,  Loss/location: 0.29223  ,  pro_loss: 0.13836  ,  IoU: 0.80282  ,  Loss/sim: 1.59780  ,  Loss/distill: 0.22588
[train: Epoch 1, 950 / 1875] FPS: 26.7 (298.3)  ,  DataTime: 0.921 (0.006)  ,  ForwardTime: 0.270  ,  TotalTime: 1.196  ,  Loss/total: 0.81753  ,  Loss/giou: 0.21256  ,  Loss/l1: 0.01496  ,  Loss/location: 0.28953  ,  pro_loss: 0.13849  ,  IoU: 0.80345  ,  Loss/sim: 1.59979  ,  Loss/distill: 0.22688
[train: Epoch 1, 1000 / 1875] FPS: 27.1 (274.9)  ,  DataTime: 0.913 (0.006)  ,  ForwardTime: 0.262  ,  TotalTime: 1.180  ,  Loss/total: 0.81208  ,  Loss/giou: 0.21158  ,  Loss/l1: 0.01487  ,  Loss/location: 0.28645  ,  pro_loss: 0.13870  ,  IoU: 0.80428  ,  Loss/sim: 1.60055  ,  Loss/distill: 0.22765
[train: Epoch 1, 1050 / 1875] FPS: 27.3 (290.1)  ,  DataTime: 0.912 (0.006)  ,  ForwardTime: 0.255  ,  TotalTime: 1.173  ,  Loss/total: 0.80727  ,  Loss/giou: 0.21070  ,  Loss/l1: 0.01480  ,  Loss/location: 0.28382  ,  pro_loss: 0.13841  ,  IoU: 0.80510  ,  Loss/sim: 1.60124  ,  Loss/distill: 0.22807
[train: Epoch 1, 1100 / 1875] FPS: 27.6 (304.0)  ,  DataTime: 0.906 (0.006)  ,  ForwardTime: 0.248  ,  TotalTime: 1.159  ,  Loss/total: 0.80389  ,  Loss/giou: 0.21010  ,  Loss/l1: 0.01473  ,  Loss/location: 0.28190  ,  pro_loss: 0.13894  ,  IoU: 0.80561  ,  Loss/sim: 1.60238  ,  Loss/distill: 0.22873
[train: Epoch 1, 1150 / 1875] FPS: 27.9 (301.1)  ,  DataTime: 0.898 (0.006)  ,  ForwardTime: 0.242  ,  TotalTime: 1.146  ,  Loss/total: 0.80039  ,  Loss/giou: 0.20952  ,  Loss/l1: 0.01469  ,  Loss/location: 0.27974  ,  pro_loss: 0.13881  ,  IoU: 0.80615  ,  Loss/sim: 1.60197  ,  Loss/distill: 0.22892
[train: Epoch 1, 1200 / 1875] FPS: 28.2 (303.1)  ,  DataTime: 0.895 (0.006)  ,  ForwardTime: 0.236  ,  TotalTime: 1.136  ,  Loss/total: 0.79619  ,  Loss/giou: 0.20877  ,  Loss/l1: 0.01464  ,  Loss/location: 0.27733  ,  pro_loss: 0.13878  ,  IoU: 0.80688  ,  Loss/sim: 1.60285  ,  Loss/distill: 0.22955
[train: Epoch 1, 1250 / 1875] FPS: 28.3 (305.1)  ,  DataTime: 0.894 (0.006)  ,  ForwardTime: 0.231  ,  TotalTime: 1.131  ,  Loss/total: 0.79334  ,  Loss/giou: 0.20840  ,  Loss/l1: 0.01462  ,  Loss/location: 0.27538  ,  pro_loss: 0.13849  ,  IoU: 0.80722  ,  Loss/sim: 1.60234  ,  Loss/distill: 0.22974
