[train: Epoch 1, 800 / 7500] FPS: 16.8 (26.9)  ,  DataTime: 0.076 (0.005)  ,  ForwardTime: 0.396  ,  TotalTime: 0.477  ,  Loss/total: 0.88764  ,  Loss/giou: 0.22259  ,  Loss/l1: 0.01647  ,  Loss/location: 0.33051  ,  pro_loss: 0.14217  ,  IoU: 0.79526  ,  Loss/sim: 1.56829  ,  Loss/distill: 4.11989
[train: Epoch 1, 850 / 7500] FPS: 17.0 (27.2)  ,  DataTime: 0.077 (0.005)  ,  ForwardTime: 0.390  ,  TotalTime: 0.472  ,  Loss/total: 0.87918  ,  Loss/giou: 0.22112  ,  Loss/l1: 0.01625  ,  Loss/location: 0.32607  ,  pro_loss: 0.14239  ,  IoU: 0.79637  ,  Loss/sim: 1.56797  ,  Loss/distill: 4.08679
[train: Epoch 1, 900 / 7500] FPS: 17.2 (27.3)  ,  DataTime: 0.076 (0.005)  ,  ForwardTime: 0.385  ,  TotalTime: 0.466  ,  Loss/total: 0.87272  ,  Loss/giou: 0.22008  ,  Loss/l1: 0.01614  ,  Loss/location: 0.32224  ,  pro_loss: 0.14253  ,  IoU: 0.79734  ,  Loss/sim: 1.56711  ,  Loss/distill: 4.05530
[train: Epoch 1, 950 / 7500] FPS: 17.2 (22.6)  ,  DataTime: 0.079 (0.005)  ,  ForwardTime: 0.381  ,  TotalTime: 0.465  ,  Loss/total: 0.86895  ,  Loss/giou: 0.21981  ,  Loss/l1: 0.01613  ,  Loss/location: 0.31899  ,  pro_loss: 0.14276  ,  IoU: 0.79776  ,  Loss/sim: 1.56693  ,  Loss/distill: 4.02471
[train: Epoch 1, 1000 / 7500] FPS: 17.2 (27.8)  ,  DataTime: 0.083 (0.005)  ,  ForwardTime: 0.377  ,  TotalTime: 0.464  ,  Loss/total: 0.85946  ,  Loss/giou: 0.21802  ,  Loss/l1: 0.01591  ,  Loss/location: 0.31420  ,  pro_loss: 0.14269  ,  IoU: 0.79924  ,  Loss/sim: 1.56757  ,  Loss/distill: 3.99520
[train: Epoch 1, 1050 / 7500] FPS: 17.4 (27.0)  ,  DataTime: 0.082 (0.005)  ,  ForwardTime: 0.373  ,  TotalTime: 0.460  ,  Loss/total: 0.85682  ,  Loss/giou: 0.21782  ,  Loss/l1: 0.01592  ,  Loss/location: 0.31195  ,  pro_loss: 0.14257  ,  IoU: 0.79950  ,  Loss/sim: 1.56815  ,  Loss/distill: 3.96744
[train: Epoch 1, 1100 / 7500] FPS: 17.5 (28.0)  ,  DataTime: 0.083 (0.005)  ,  ForwardTime: 0.369  ,  TotalTime: 0.458  ,  Loss/total: 0.85030  ,  Loss/giou: 0.21669  ,  Loss/l1: 0.01580  ,  Loss/location: 0.30826  ,  pro_loss: 0.14278  ,  IoU: 0.80055  ,  Loss/sim: 1.56896  ,  Loss/distill: 3.93941
[train: Epoch 1, 1150 / 7500] FPS: 17.6 (18.9)  ,  DataTime: 0.084 (0.005)  ,  ForwardTime: 0.366  ,  TotalTime: 0.455  ,  Loss/total: 0.84382  ,  Loss/giou: 0.21544  ,  Loss/l1: 0.01567  ,  Loss/location: 0.30493  ,  pro_loss: 0.14275  ,  IoU: 0.80160  ,  Loss/sim: 1.56710  ,  Loss/distill: 3.91223
[train: Epoch 1, 50 / 1875] FPS: 4.2 (26.6)  ,  DataTime: 0.033 (0.005)  ,  ForwardTime: 1.863  ,  TotalTime: 1.901  ,  Loss/total: 1.76502  ,  Loss/giou: 0.32223  ,  Loss/l1: 0.03260  ,  Loss/location: 0.93263  ,  pro_loss: 0.11771  ,  IoU: 0.70977  ,  Loss/sim: 1.56836  ,  Loss/distill: 5.39343
[train: Epoch 1, 100 / 1875] FPS: 7.1 (27.1)  ,  DataTime: 0.035 (0.005)  ,  ForwardTime: 1.079  ,  TotalTime: 1.119  ,  Loss/total: 1.37745  ,  Loss/giou: 0.27572  ,  Loss/l1: 0.02447  ,  Loss/location: 0.67776  ,  pro_loss: 0.12292  ,  IoU: 0.74828  ,  Loss/sim: 1.55699  ,  Loss/distill: 5.07551
[train: Epoch 1, 150 / 1875] FPS: 9.1 (27.1)  ,  DataTime: 0.056 (0.005)  ,  ForwardTime: 0.820  ,  TotalTime: 0.882  ,  Loss/total: 1.24276  ,  Loss/giou: 0.26142  ,  Loss/l1: 0.02204  ,  Loss/location: 0.58275  ,  pro_loss: 0.12833  ,  IoU: 0.76045  ,  Loss/sim: 1.54911  ,  Loss/distill: 4.89745
[train: Epoch 1, 200 / 1875] FPS: 10.7 (26.9)  ,  DataTime: 0.051 (0.005)  ,  ForwardTime: 0.690  ,  TotalTime: 0.746  ,  Loss/total: 1.14767  ,  Loss/giou: 0.25060  ,  Loss/l1: 0.02022  ,  Loss/location: 0.51765  ,  pro_loss: 0.13219  ,  IoU: 0.76947  ,  Loss/sim: 1.55318  ,  Loss/distill: 4.77246
[train: Epoch 1, 250 / 1875] FPS: 11.9 (27.5)  ,  DataTime: 0.057 (0.005)  ,  ForwardTime: 0.612  ,  TotalTime: 0.674  ,  Loss/total: 1.08177  ,  Loss/giou: 0.24334  ,  Loss/l1: 0.01919  ,  Loss/location: 0.47102  ,  pro_loss: 0.13425  ,  IoU: 0.77596  ,  Loss/sim: 1.55469  ,  Loss/distill: 4.68377
[train: Epoch 1, 300 / 1875] FPS: 12.7 (27.3)  ,  DataTime: 0.065 (0.005)  ,  ForwardTime: 0.561  ,  TotalTime: 0.631  ,  Loss/total: 1.05204  ,  Loss/giou: 0.24255  ,  Loss/l1: 0.01910  ,  Loss/location: 0.44304  ,  pro_loss: 0.13569  ,  IoU: 0.77750  ,  Loss/sim: 1.56002  ,  Loss/distill: 4.60222
[train: Epoch 1, 350 / 1875] FPS: 13.6 (26.4)  ,  DataTime: 0.062 (0.005)  ,  ForwardTime: 0.524  ,  TotalTime: 0.590  ,  Loss/total: 1.01339  ,  Loss/giou: 0.23766  ,  Loss/l1: 0.01830  ,  Loss/location: 0.41799  ,  pro_loss: 0.13667  ,  IoU: 0.78155  ,  Loss/sim: 1.55818  ,  Loss/distill: 4.53042
[train: Epoch 1, 400 / 1875] FPS: 14.3 (27.1)  ,  DataTime: 0.058 (0.005)  ,  ForwardTime: 0.496  ,  TotalTime: 0.559  ,  Loss/total: 0.98488  ,  Loss/giou: 0.23404  ,  Loss/l1: 0.01785  ,  Loss/location: 0.39883  ,  pro_loss: 0.13745  ,  IoU: 0.78474  ,  Loss/sim: 1.56093  ,  Loss/distill: 4.47458
[train: Epoch 1, 450 / 1875] FPS: 14.7 (26.0)  ,  DataTime: 0.066 (0.005)  ,  ForwardTime: 0.474  ,  TotalTime: 0.546  ,  Loss/total: 0.96368  ,  Loss/giou: 0.23185  ,  Loss/l1: 0.01758  ,  Loss/location: 0.38318  ,  pro_loss: 0.13852  ,  IoU: 0.78681  ,  Loss/sim: 1.56336  ,  Loss/distill: 4.42041
[train: Epoch 1, 500 / 1875] FPS: 15.0 (27.2)  ,  DataTime: 0.071 (0.005)  ,  ForwardTime: 0.458  ,  TotalTime: 0.534  ,  Loss/total: 0.95110  ,  Loss/giou: 0.23084  ,  Loss/l1: 0.01751  ,  Loss/location: 0.37283  ,  pro_loss: 0.13935  ,  IoU: 0.78809  ,  Loss/sim: 1.56604  ,  Loss/distill: 4.36869
[train: Epoch 1, 550 / 1875] FPS: 15.4 (24.2)  ,  DataTime: 0.070 (0.005)  ,  ForwardTime: 0.444  ,  TotalTime: 0.519  ,  Loss/total: 0.93542  ,  Loss/giou: 0.22866  ,  Loss/l1: 0.01723  ,  Loss/location: 0.36274  ,  pro_loss: 0.14009  ,  IoU: 0.78992  ,  Loss/sim: 1.56738  ,  Loss/distill: 4.31830
[train: Epoch 1, 600 / 1875] FPS: 15.9 (27.1)  ,  DataTime: 0.067 (0.005)  ,  ForwardTime: 0.431  ,  TotalTime: 0.503  ,  Loss/total: 0.92600  ,  Loss/giou: 0.22786  ,  Loss/l1: 0.01703  ,  Loss/location: 0.35572  ,  pro_loss: 0.14102  ,  IoU: 0.79059  ,  Loss/sim: 1.56796  ,  Loss/distill: 4.27392
[train: Epoch 1, 650 / 1875] FPS: 16.2 (26.8)  ,  DataTime: 0.068 (0.005)  ,  ForwardTime: 0.421  ,  TotalTime: 0.494  ,  Loss/total: 0.91462  ,  Loss/giou: 0.22665  ,  Loss/l1: 0.01694  ,  Loss/location: 0.34721  ,  pro_loss: 0.14138  ,  IoU: 0.79176  ,  Loss/sim: 1.56908  ,  Loss/distill: 4.23279
[train: Epoch 1, 700 / 1875] FPS: 15.9 (23.0)  ,  DataTime: 0.086 (0.005)  ,  ForwardTime: 0.413  ,  TotalTime: 0.504  ,  Loss/total: 0.90497  ,  Loss/giou: 0.22515  ,  Loss/l1: 0.01675  ,  Loss/location: 0.34140  ,  pro_loss: 0.14181  ,  IoU: 0.79298  ,  Loss/sim: 1.56659  ,  Loss/distill: 4.19181
[train: Epoch 1, 750 / 1875] FPS: 15.8 (26.7)  ,  DataTime: 0.094 (0.005)  ,  ForwardTime: 0.406  ,  TotalTime: 0.506  ,  Loss/total: 0.89396  ,  Loss/giou: 0.22319  ,  Loss/l1: 0.01654  ,  Loss/location: 0.33528  ,  pro_loss: 0.14222  ,  IoU: 0.79461  ,  Loss/sim: 1.56765  ,  Loss/distill: 4.15434
[train: Epoch 1, 800 / 1875] FPS: 16.1 (27.3)  ,  DataTime: 0.093 (0.005)  ,  ForwardTime: 0.399  ,  TotalTime: 0.498  ,  Loss/total: 0.88764  ,  Loss/giou: 0.22259  ,  Loss/l1: 0.01647  ,  Loss/location: 0.33051  ,  pro_loss: 0.14217  ,  IoU: 0.79526  ,  Loss/sim: 1.56829  ,  Loss/distill: 4.11989
[train: Epoch 1, 850 / 1875] FPS: 16.0 (27.0)  ,  DataTime: 0.099 (0.005)  ,  ForwardTime: 0.395  ,  TotalTime: 0.499  ,  Loss/total: 0.87918  ,  Loss/giou: 0.22112  ,  Loss/l1: 0.01625  ,  Loss/location: 0.32607  ,  pro_loss: 0.14239  ,  IoU: 0.79637  ,  Loss/sim: 1.56797  ,  Loss/distill: 4.08679
[train: Epoch 1, 900 / 1875] FPS: 16.2 (27.5)  ,  DataTime: 0.098 (0.005)  ,  ForwardTime: 0.389  ,  TotalTime: 0.493  ,  Loss/total: 0.87272  ,  Loss/giou: 0.22008  ,  Loss/l1: 0.01614  ,  Loss/location: 0.32224  ,  pro_loss: 0.14253  ,  IoU: 0.79734  ,  Loss/sim: 1.56711  ,  Loss/distill: 4.05530
[train: Epoch 1, 950 / 1875] FPS: 16.3 (23.9)  ,  DataTime: 0.101 (0.005)  ,  ForwardTime: 0.384  ,  TotalTime: 0.490  ,  Loss/total: 0.86895  ,  Loss/giou: 0.21981  ,  Loss/l1: 0.01613  ,  Loss/location: 0.31899  ,  pro_loss: 0.14276  ,  IoU: 0.79776  ,  Loss/sim: 1.56693  ,  Loss/distill: 4.02471
[train: Epoch 1, 1000 / 1875] FPS: 16.2 (25.2)  ,  DataTime: 0.107 (0.005)  ,  ForwardTime: 0.380  ,  TotalTime: 0.492  ,  Loss/total: 0.85946  ,  Loss/giou: 0.21802  ,  Loss/l1: 0.01591  ,  Loss/location: 0.31420  ,  pro_loss: 0.14269  ,  IoU: 0.79924  ,  Loss/sim: 1.56757  ,  Loss/distill: 3.99520
[train: Epoch 1, 1050 / 1875] FPS: 16.3 (27.5)  ,  DataTime: 0.110 (0.005)  ,  ForwardTime: 0.377  ,  TotalTime: 0.492  ,  Loss/total: 0.85682  ,  Loss/giou: 0.21782  ,  Loss/l1: 0.01592  ,  Loss/location: 0.31195  ,  pro_loss: 0.14257  ,  IoU: 0.79950  ,  Loss/sim: 1.56815  ,  Loss/distill: 3.96744
[train: Epoch 1, 1100 / 1875] FPS: 16.4 (22.7)  ,  DataTime: 0.110 (0.005)  ,  ForwardTime: 0.373  ,  TotalTime: 0.488  ,  Loss/total: 0.85030  ,  Loss/giou: 0.21669  ,  Loss/l1: 0.01580  ,  Loss/location: 0.30826  ,  pro_loss: 0.14278  ,  IoU: 0.80055  ,  Loss/sim: 1.56896  ,  Loss/distill: 3.93941
[train: Epoch 1, 1150 / 1875] FPS: 16.5 (23.8)  ,  DataTime: 0.109 (0.005)  ,  ForwardTime: 0.370  ,  TotalTime: 0.484  ,  Loss/total: 0.84382  ,  Loss/giou: 0.21544  ,  Loss/l1: 0.01567  ,  Loss/location: 0.30493  ,  pro_loss: 0.14275  ,  IoU: 0.80160  ,  Loss/sim: 1.56710  ,  Loss/distill: 3.91223
[train: Epoch 1, 1200 / 1875] FPS: 16.3 (21.3)  ,  DataTime: 0.118 (0.005)  ,  ForwardTime: 0.367  ,  TotalTime: 0.490  ,  Loss/total: 0.84000  ,  Loss/giou: 0.21483  ,  Loss/l1: 0.01561  ,  Loss/location: 0.30265  ,  pro_loss: 0.14266  ,  IoU: 0.80212  ,  Loss/sim: 1.56668  ,  Loss/distill: 3.88748
