[train: Epoch 1, 800 / 7500] FPS: 41.3 (56.9)  ,  DataTime: 0.053 (0.005)  ,  ForwardTime: 0.136  ,  TotalTime: 0.194  ,  Loss/total: 5.19246  ,  Loss/giou: 1.03198  ,  Loss/l1: 0.19507  ,  Loss/location: 2.09973  ,  pro_loss: 0.26475  ,  IoU: 0.14436  ,  Loss/sim: 0.26257  ,  Loss/distill: 2.01629
[train: Epoch 1, 850 / 7500] FPS: 41.6 (28.8)  ,  DataTime: 0.052 (0.005)  ,  ForwardTime: 0.136  ,  TotalTime: 0.192  ,  Loss/total: 5.14503  ,  Loss/giou: 1.02827  ,  Loss/l1: 0.19308  ,  Loss/location: 2.07081  ,  pro_loss: 0.25900  ,  IoU: 0.14709  ,  Loss/sim: 0.25968  ,  Loss/distill: 2.01753
[train: Epoch 1, 900 / 7500] FPS: 41.8 (57.5)  ,  DataTime: 0.051 (0.005)  ,  ForwardTime: 0.136  ,  TotalTime: 0.191  ,  Loss/total: 5.10813  ,  Loss/giou: 1.02581  ,  Loss/l1: 0.19166  ,  Loss/location: 2.04704  ,  pro_loss: 0.25346  ,  IoU: 0.14885  ,  Loss/sim: 0.25730  ,  Loss/distill: 2.01879
[train: Epoch 1, 950 / 7500] FPS: 42.1 (56.9)  ,  DataTime: 0.050 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.190  ,  Loss/total: 5.07241  ,  Loss/giou: 1.02392  ,  Loss/l1: 0.19014  ,  Loss/location: 2.02368  ,  pro_loss: 0.24869  ,  IoU: 0.15113  ,  Loss/sim: 0.25565  ,  Loss/distill: 2.01926
[train: Epoch 1, 1000 / 7500] FPS: 42.3 (57.6)  ,  DataTime: 0.049 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.189  ,  Loss/total: 5.03364  ,  Loss/giou: 1.02057  ,  Loss/l1: 0.18827  ,  Loss/location: 2.00185  ,  pro_loss: 0.24439  ,  IoU: 0.15367  ,  Loss/sim: 0.25509  ,  Loss/distill: 2.01967
[train: Epoch 1, 1050 / 7500] FPS: 42.5 (57.2)  ,  DataTime: 0.048 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.188  ,  Loss/total: 5.00799  ,  Loss/giou: 1.01935  ,  Loss/l1: 0.18738  ,  Loss/location: 1.98385  ,  pro_loss: 0.24047  ,  IoU: 0.15492  ,  Loss/sim: 0.25404  ,  Loss/distill: 2.02090
[train: Epoch 1, 1100 / 7500] FPS: 42.7 (57.3)  ,  DataTime: 0.048 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.188  ,  Loss/total: 4.97794  ,  Loss/giou: 1.01717  ,  Loss/l1: 0.18594  ,  Loss/location: 1.96625  ,  pro_loss: 0.23595  ,  IoU: 0.15676  ,  Loss/sim: 0.25270  ,  Loss/distill: 2.02125
[train: Epoch 1, 1150 / 7500] FPS: 42.9 (57.8)  ,  DataTime: 0.047 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.187  ,  Loss/total: 4.94989  ,  Loss/giou: 1.01514  ,  Loss/l1: 0.18463  ,  Loss/location: 1.94951  ,  pro_loss: 0.23257  ,  IoU: 0.15869  ,  Loss/sim: 0.25212  ,  Loss/distill: 2.02106
[train: Epoch 1, 1200 / 7500] FPS: 43.1 (57.3)  ,  DataTime: 0.046 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.185  ,  Loss/total: 4.92135  ,  Loss/giou: 1.01359  ,  Loss/l1: 0.18305  ,  Loss/location: 1.93272  ,  pro_loss: 0.22870  ,  IoU: 0.16019  ,  Loss/sim: 0.25136  ,  Loss/distill: 2.02070
[train: Epoch 1, 1250 / 7500] FPS: 43.3 (56.6)  ,  DataTime: 0.045 (0.005)  ,  ForwardTime: 0.135  ,  TotalTime: 0.185  ,  Loss/total: 4.89515  ,  Loss/giou: 1.01169  ,  Loss/l1: 0.18188  ,  Loss/location: 1.91676  ,  pro_loss: 0.22565  ,  IoU: 0.16197  ,  Loss/sim: 0.25088  ,  Loss/distill: 2.01991
