[train: Epoch 1, 900 / 1875] FPS: 23.5 (17.0)  ,  DataTime: 1.255 (0.005)  ,  ForwardTime: 0.102  ,  TotalTime: 1.363  ,  Loss/total: 1.39810  ,  Loss/giou: 0.34287  ,  Loss/l1: 0.03292  ,  Loss/location: 0.52227  ,  pro_loss: 0.12738  ,  IoU: 0.70084  ,  Loss/sim: 0.00000
[train: Epoch 1, 950 / 1875] FPS: 22.9 (4.0)  ,  DataTime: 1.290 (0.005)  ,  ForwardTime: 0.100  ,  TotalTime: 1.395  ,  Loss/total: 1.38618  ,  Loss/giou: 0.34098  ,  Loss/l1: 0.03265  ,  Loss/location: 0.51542  ,  pro_loss: 0.12785  ,  IoU: 0.70229  ,  Loss/sim: 0.00000
[train: Epoch 1, 1000 / 1875] FPS: 22.6 (219.8)  ,  DataTime: 1.310 (0.005)  ,  ForwardTime: 0.098  ,  TotalTime: 1.414  ,  Loss/total: 1.37345  ,  Loss/giou: 0.33869  ,  Loss/l1: 0.03227  ,  Loss/location: 0.50912  ,  pro_loss: 0.12791  ,  IoU: 0.70400  ,  Loss/sim: 0.00000
[train: Epoch 1, 1050 / 1875] FPS: 22.3 (3.5)  ,  DataTime: 1.332 (0.005)  ,  ForwardTime: 0.097  ,  TotalTime: 1.434  ,  Loss/total: 1.36290  ,  Loss/giou: 0.33684  ,  Loss/l1: 0.03199  ,  Loss/location: 0.50361  ,  pro_loss: 0.12819  ,  IoU: 0.70541  ,  Loss/sim: 0.00000
[train: Epoch 1, 1100 / 1875] FPS: 22.2 (493.6)  ,  DataTime: 1.343 (0.005)  ,  ForwardTime: 0.096  ,  TotalTime: 1.444  ,  Loss/total: 1.35463  ,  Loss/giou: 0.33555  ,  Loss/l1: 0.03180  ,  Loss/location: 0.49892  ,  pro_loss: 0.12819  ,  IoU: 0.70647  ,  Loss/sim: 0.00000
[train: Epoch 1, 1150 / 1875] FPS: 21.9 (456.9)  ,  DataTime: 1.359 (0.006)  ,  ForwardTime: 0.095  ,  TotalTime: 1.459  ,  Loss/total: 1.34277  ,  Loss/giou: 0.33326  ,  Loss/l1: 0.03145  ,  Loss/location: 0.49330  ,  pro_loss: 0.12837  ,  IoU: 0.70823  ,  Loss/sim: 0.00000
[train: Epoch 1, 1200 / 1875] FPS: 21.7 (4.3)  ,  DataTime: 1.375 (0.006)  ,  ForwardTime: 0.095  ,  TotalTime: 1.475  ,  Loss/total: 1.33735  ,  Loss/giou: 0.33246  ,  Loss/l1: 0.03134  ,  Loss/location: 0.49010  ,  pro_loss: 0.12821  ,  IoU: 0.70894  ,  Loss/sim: 0.00000
[train: Epoch 1, 1250 / 1875] FPS: 21.4 (4.4)  ,  DataTime: 1.398 (0.006)  ,  ForwardTime: 0.094  ,  TotalTime: 1.497  ,  Loss/total: 1.32751  ,  Loss/giou: 0.33054  ,  Loss/l1: 0.03104  ,  Loss/location: 0.48557  ,  pro_loss: 0.12833  ,  IoU: 0.71038  ,  Loss/sim: 0.00000
[train: Epoch 1, 1300 / 1875] FPS: 21.2 (451.3)  ,  DataTime: 1.410 (0.006)  ,  ForwardTime: 0.093  ,  TotalTime: 1.509  ,  Loss/total: 1.32285  ,  Loss/giou: 0.32966  ,  Loss/l1: 0.03096  ,  Loss/location: 0.48309  ,  pro_loss: 0.12827  ,  IoU: 0.71118  ,  Loss/sim: 0.00000
[train: Epoch 1, 1350 / 1875] FPS: 21.0 (234.6)  ,  DataTime: 1.428 (0.006)  ,  ForwardTime: 0.092  ,  TotalTime: 1.526  ,  Loss/total: 1.31606  ,  Loss/giou: 0.32835  ,  Loss/l1: 0.03078  ,  Loss/location: 0.47981  ,  pro_loss: 0.12831  ,  IoU: 0.71223  ,  Loss/sim: 0.00000
