[train: Epoch 1, 50 / 1875] FPS: 20.3 (42.1)  ,  DataTime: 0.314 (0.006)  ,  ForwardTime: 1.256  ,  TotalTime: 1.576  ,  Loss/total: 0.98646  ,  Loss/giou: 0.23156  ,  Loss/l1: 0.01644  ,  Loss/location: 0.41856  ,  pro_loss: 0.11292  ,  IoU: 0.78497  ,  Loss/sim: 0.00000
[train: Epoch 14, 300 / 1875] FPS: 41.9 (411.2)  ,  DataTime: 0.691 (0.005)  ,  ForwardTime: 0.067  ,  TotalTime: 0.764  ,  Loss/total: 0.46950  ,  Loss/giou: 0.13749  ,  Loss/l1: 0.00797  ,  Loss/location: 0.12453  ,  pro_loss: 0.15066  ,  IoU: 0.87030  ,  Loss/sim: 0.00000
[train: Epoch 14, 350 / 1875] FPS: 41.2 (4.9)  ,  DataTime: 0.704 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.777  ,  Loss/total: 0.46931  ,  Loss/giou: 0.13696  ,  Loss/l1: 0.00798  ,  Loss/location: 0.12521  ,  pro_loss: 0.15150  ,  IoU: 0.87086  ,  Loss/sim: 0.00000
[train: Epoch 14, 400 / 1875] FPS: 41.1 (419.2)  ,  DataTime: 0.706 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.779  ,  Loss/total: 0.46848  ,  Loss/giou: 0.13709  ,  Loss/l1: 0.00799  ,  Loss/location: 0.12399  ,  pro_loss: 0.15162  ,  IoU: 0.87078  ,  Loss/sim: 0.00000
[train: Epoch 14, 450 / 1875] FPS: 41.2 (6.6)  ,  DataTime: 0.702 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.776  ,  Loss/total: 0.46605  ,  Loss/giou: 0.13674  ,  Loss/l1: 0.00798  ,  Loss/location: 0.12230  ,  pro_loss: 0.15172  ,  IoU: 0.87111  ,  Loss/sim: 0.00000
[train: Epoch 14, 500 / 1875] FPS: 41.8 (488.3)  ,  DataTime: 0.692 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.766  ,  Loss/total: 0.46562  ,  Loss/giou: 0.13647  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12251  ,  pro_loss: 0.15169  ,  IoU: 0.87133  ,  Loss/sim: 0.00000
[train: Epoch 14, 550 / 1875] FPS: 41.6 (7.3)  ,  DataTime: 0.695 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.768  ,  Loss/total: 0.46610  ,  Loss/giou: 0.13647  ,  Loss/l1: 0.00795  ,  Loss/location: 0.12317  ,  pro_loss: 0.15118  ,  IoU: 0.87136  ,  Loss/sim: 0.00000
[train: Epoch 14, 600 / 1875] FPS: 42.0 (413.3)  ,  DataTime: 0.689 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.763  ,  Loss/total: 0.46675  ,  Loss/giou: 0.13676  ,  Loss/l1: 0.00799  ,  Loss/location: 0.12304  ,  pro_loss: 0.15118  ,  IoU: 0.87107  ,  Loss/sim: 0.00000
[train: Epoch 14, 650 / 1875] FPS: 42.3 (455.5)  ,  DataTime: 0.684 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.757  ,  Loss/total: 0.46706  ,  Loss/giou: 0.13702  ,  Loss/l1: 0.00800  ,  Loss/location: 0.12281  ,  pro_loss: 0.15098  ,  IoU: 0.87081  ,  Loss/sim: 0.00000
[train: Epoch 14, 700 / 1875] FPS: 41.1 (388.8)  ,  DataTime: 0.699 (0.005)  ,  ForwardTime: 0.074  ,  TotalTime: 0.778  ,  Loss/total: 0.46705  ,  Loss/giou: 0.13700  ,  Loss/l1: 0.00799  ,  Loss/location: 0.12296  ,  pro_loss: 0.15070  ,  IoU: 0.87083  ,  Loss/sim: 0.00000
[train: Epoch 14, 750 / 1875] FPS: 41.0 (387.5)  ,  DataTime: 0.701 (0.005)  ,  ForwardTime: 0.074  ,  TotalTime: 0.780  ,  Loss/total: 0.46733  ,  Loss/giou: 0.13690  ,  Loss/l1: 0.00800  ,  Loss/location: 0.12339  ,  pro_loss: 0.15070  ,  IoU: 0.87093  ,  Loss/sim: 0.00000
[train: Epoch 14, 800 / 1875] FPS: 40.6 (486.9)  ,  DataTime: 0.709 (0.005)  ,  ForwardTime: 0.074  ,  TotalTime: 0.788  ,  Loss/total: 0.46696  ,  Loss/giou: 0.13673  ,  Loss/l1: 0.00799  ,  Loss/location: 0.12351  ,  pro_loss: 0.15029  ,  IoU: 0.87107  ,  Loss/sim: 0.00000
[train: Epoch 14, 850 / 1875] FPS: 40.5 (345.6)  ,  DataTime: 0.711 (0.005)  ,  ForwardTime: 0.074  ,  TotalTime: 0.790  ,  Loss/total: 0.46587  ,  Loss/giou: 0.13650  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12303  ,  pro_loss: 0.15036  ,  IoU: 0.87126  ,  Loss/sim: 0.00000
[train: Epoch 14, 900 / 1875] FPS: 40.5 (381.2)  ,  DataTime: 0.711 (0.005)  ,  ForwardTime: 0.073  ,  TotalTime: 0.789  ,  Loss/total: 0.46635  ,  Loss/giou: 0.13662  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12331  ,  pro_loss: 0.14992  ,  IoU: 0.87117  ,  Loss/sim: 0.00000
[train: Epoch 14, 950 / 1875] FPS: 40.6 (429.0)  ,  DataTime: 0.709 (0.005)  ,  ForwardTime: 0.073  ,  TotalTime: 0.787  ,  Loss/total: 0.46633  ,  Loss/giou: 0.13667  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12319  ,  pro_loss: 0.15008  ,  IoU: 0.87118  ,  Loss/sim: 0.00000
[train: Epoch 14, 1000 / 1875] FPS: 40.5 (308.6)  ,  DataTime: 0.712 (0.005)  ,  ForwardTime: 0.073  ,  TotalTime: 0.790  ,  Loss/total: 0.46597  ,  Loss/giou: 0.13655  ,  Loss/l1: 0.00795  ,  Loss/location: 0.12314  ,  pro_loss: 0.14987  ,  IoU: 0.87124  ,  Loss/sim: 0.00000
[train: Epoch 14, 1050 / 1875] FPS: 40.5 (333.7)  ,  DataTime: 0.712 (0.005)  ,  ForwardTime: 0.073  ,  TotalTime: 0.791  ,  Loss/total: 0.46609  ,  Loss/giou: 0.13648  ,  Loss/l1: 0.00795  ,  Loss/location: 0.12346  ,  pro_loss: 0.14962  ,  IoU: 0.87127  ,  Loss/sim: 0.00000
[train: Epoch 14, 1100 / 1875] FPS: 40.6 (454.7)  ,  DataTime: 0.711 (0.005)  ,  ForwardTime: 0.073  ,  TotalTime: 0.789  ,  Loss/total: 0.46668  ,  Loss/giou: 0.13654  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12396  ,  pro_loss: 0.14923  ,  IoU: 0.87123  ,  Loss/sim: 0.00000
[train: Epoch 14, 1150 / 1875] FPS: 40.9 (24.5)  ,  DataTime: 0.705 (0.005)  ,  ForwardTime: 0.073  ,  TotalTime: 0.783  ,  Loss/total: 0.46631  ,  Loss/giou: 0.13644  ,  Loss/l1: 0.00795  ,  Loss/location: 0.12386  ,  pro_loss: 0.14905  ,  IoU: 0.87129  ,  Loss/sim: 0.00000
[train: Epoch 14, 1200 / 1875] FPS: 41.2 (425.1)  ,  DataTime: 0.700 (0.005)  ,  ForwardTime: 0.072  ,  TotalTime: 0.777  ,  Loss/total: 0.46700  ,  Loss/giou: 0.13657  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12428  ,  pro_loss: 0.14896  ,  IoU: 0.87123  ,  Loss/sim: 0.00000
[train: Epoch 14, 1250 / 1875] FPS: 41.4 (6.2)  ,  DataTime: 0.695 (0.005)  ,  ForwardTime: 0.072  ,  TotalTime: 0.772  ,  Loss/total: 0.46648  ,  Loss/giou: 0.13636  ,  Loss/l1: 0.00794  ,  Loss/location: 0.12432  ,  pro_loss: 0.14869  ,  IoU: 0.87136  ,  Loss/sim: 0.00000
[train: Epoch 14, 1300 / 1875] FPS: 41.9 (492.8)  ,  DataTime: 0.687 (0.005)  ,  ForwardTime: 0.071  ,  TotalTime: 0.764  ,  Loss/total: 0.46601  ,  Loss/giou: 0.13629  ,  Loss/l1: 0.00793  ,  Loss/location: 0.12404  ,  pro_loss: 0.14866  ,  IoU: 0.87142  ,  Loss/sim: 0.00000
[train: Epoch 14, 1350 / 1875] FPS: 42.3 (449.5)  ,  DataTime: 0.679 (0.005)  ,  ForwardTime: 0.071  ,  TotalTime: 0.756  ,  Loss/total: 0.46631  ,  Loss/giou: 0.13636  ,  Loss/l1: 0.00794  ,  Loss/location: 0.12419  ,  pro_loss: 0.14859  ,  IoU: 0.87136  ,  Loss/sim: 0.00000
[train: Epoch 14, 1400 / 1875] FPS: 42.8 (511.1)  ,  DataTime: 0.671 (0.005)  ,  ForwardTime: 0.071  ,  TotalTime: 0.747  ,  Loss/total: 0.46668  ,  Loss/giou: 0.13648  ,  Loss/l1: 0.00795  ,  Loss/location: 0.12424  ,  pro_loss: 0.14857  ,  IoU: 0.87127  ,  Loss/sim: 0.00000
[train: Epoch 14, 1450 / 1875] FPS: 43.2 (9.8)  ,  DataTime: 0.665 (0.005)  ,  ForwardTime: 0.070  ,  TotalTime: 0.741  ,  Loss/total: 0.46696  ,  Loss/giou: 0.13656  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12440  ,  pro_loss: 0.14835  ,  IoU: 0.87119  ,  Loss/sim: 0.00000
[train: Epoch 14, 1500 / 1875] FPS: 43.8 (34.2)  ,  DataTime: 0.655 (0.005)  ,  ForwardTime: 0.070  ,  TotalTime: 0.731  ,  Loss/total: 0.46681  ,  Loss/giou: 0.13655  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12426  ,  pro_loss: 0.14835  ,  IoU: 0.87120  ,  Loss/sim: 0.00000
[train: Epoch 14, 1550 / 1875] FPS: 44.2 (17.7)  ,  DataTime: 0.649 (0.005)  ,  ForwardTime: 0.070  ,  TotalTime: 0.724  ,  Loss/total: 0.46637  ,  Loss/giou: 0.13642  ,  Loss/l1: 0.00795  ,  Loss/location: 0.12414  ,  pro_loss: 0.14810  ,  IoU: 0.87129  ,  Loss/sim: 0.00000
[train: Epoch 14, 1600 / 1875] FPS: 44.6 (19.6)  ,  DataTime: 0.642 (0.005)  ,  ForwardTime: 0.069  ,  TotalTime: 0.717  ,  Loss/total: 0.46673  ,  Loss/giou: 0.13662  ,  Loss/l1: 0.00796  ,  Loss/location: 0.12405  ,  pro_loss: 0.14820  ,  IoU: 0.87111  ,  Loss/sim: 0.00000
[train: Epoch 14, 1650 / 1875] FPS: 45.1 (457.5)  ,  DataTime: 0.635 (0.005)  ,  ForwardTime: 0.069  ,  TotalTime: 0.709  ,  Loss/total: 0.46735  ,  Loss/giou: 0.13680  ,  Loss/l1: 0.00798  ,  Loss/location: 0.12422  ,  pro_loss: 0.14808  ,  IoU: 0.87097  ,  Loss/sim: 0.00000
[train: Epoch 14, 1700 / 1875] FPS: 45.5 (475.1)  ,  DataTime: 0.629 (0.005)  ,  ForwardTime: 0.069  ,  TotalTime: 0.703  ,  Loss/total: 0.46746  ,  Loss/giou: 0.13681  ,  Loss/l1: 0.00798  ,  Loss/location: 0.12427  ,  pro_loss: 0.14824  ,  IoU: 0.87097  ,  Loss/sim: 0.00000
[train: Epoch 14, 1750 / 1875] FPS: 46.0 (493.8)  ,  DataTime: 0.622 (0.005)  ,  ForwardTime: 0.069  ,  TotalTime: 0.696  ,  Loss/total: 0.46740  ,  Loss/giou: 0.13683  ,  Loss/l1: 0.00798  ,  Loss/location: 0.12416  ,  pro_loss: 0.14829  ,  IoU: 0.87093  ,  Loss/sim: 0.00000
[train: Epoch 14, 1800 / 1875] FPS: 46.5 (491.8)  ,  DataTime: 0.615 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.688  ,  Loss/total: 0.46758  ,  Loss/giou: 0.13678  ,  Loss/l1: 0.00798  ,  Loss/location: 0.12447  ,  pro_loss: 0.14825  ,  IoU: 0.87098  ,  Loss/sim: 0.00000
[train: Epoch 14, 1850 / 1875] FPS: 46.9 (17.2)  ,  DataTime: 0.609 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.682  ,  Loss/total: 0.46742  ,  Loss/giou: 0.13676  ,  Loss/l1: 0.00797  ,  Loss/location: 0.12438  ,  pro_loss: 0.14823  ,  IoU: 0.87099  ,  Loss/sim: 0.00000
[train: Epoch 14, 1875 / 1875] FPS: 47.2 (505.1)  ,  DataTime: 0.605 (0.005)  ,  ForwardTime: 0.068  ,  TotalTime: 0.678  ,  Loss/total: 0.46748  ,  Loss/giou: 0.13680  ,  Loss/l1: 0.00799  ,  Loss/location: 0.12430  ,  pro_loss: 0.14822  ,  IoU: 0.87098  ,  Loss/sim: 0.00000
[train: Epoch 15, 50 / 1875] FPS: 72.1 (122.9)  ,  DataTime: 0.376 (0.005)  ,  ForwardTime: 0.063  ,  TotalTime: 0.444  ,  Loss/total: 0.48290  ,  Loss/giou: 0.14332  ,  Loss/l1: 0.00877  ,  Loss/location: 0.12441  ,  pro_loss: 0.14000  ,  IoU: 0.86581  ,  Loss/sim: 0.00000
[train: Epoch 15, 100 / 1875] FPS: 75.0 (486.6)  ,  DataTime: 0.362 (0.005)  ,  ForwardTime: 0.060  ,  TotalTime: 0.426  ,  Loss/total: 0.48401  ,  Loss/giou: 0.14345  ,  Loss/l1: 0.00855  ,  Loss/location: 0.12509  ,  pro_loss: 0.14646  ,  IoU: 0.86576  ,  Loss/sim: 0.00000
[train: Epoch 15, 150 / 1875] FPS: 81.6 (502.0)  ,  DataTime: 0.329 (0.005)  ,  ForwardTime: 0.059  ,  TotalTime: 0.392  ,  Loss/total: 0.48108  ,  Loss/giou: 0.14084  ,  Loss/l1: 0.00831  ,  Loss/location: 0.12847  ,  pro_loss: 0.14701  ,  IoU: 0.86772  ,  Loss/sim: 0.00000
[train: Epoch 15, 200 / 1875] FPS: 83.6 (503.4)  ,  DataTime: 0.320 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.383  ,  Loss/total: 0.47624  ,  Loss/giou: 0.13924  ,  Loss/l1: 0.00819  ,  Loss/location: 0.12740  ,  pro_loss: 0.14703  ,  IoU: 0.86905  ,  Loss/sim: 0.00000
[train: Epoch 15, 250 / 1875] FPS: 84.8 (503.7)  ,  DataTime: 0.315 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.377  ,  Loss/total: 0.47661  ,  Loss/giou: 0.13988  ,  Loss/l1: 0.00829  ,  Loss/location: 0.12602  ,  pro_loss: 0.14704  ,  IoU: 0.86857  ,  Loss/sim: 0.00000
[train: Epoch 15, 300 / 1875] FPS: 86.8 (502.4)  ,  DataTime: 0.306 (0.005)  ,  ForwardTime: 0.058  ,  TotalTime: 0.369  ,  Loss/total: 0.47659  ,  Loss/giou: 0.13979  ,  Loss/l1: 0.00823  ,  Loss/location: 0.12633  ,  pro_loss: 0.14771  ,  IoU: 0.86863  ,  Loss/sim: 0.00000
[train: Epoch 15, 350 / 1875] FPS: 87.2 (501.3)  ,  DataTime: 0.305 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.367  ,  Loss/total: 0.47677  ,  Loss/giou: 0.13986  ,  Loss/l1: 0.00825  ,  Loss/location: 0.12615  ,  pro_loss: 0.14840  ,  IoU: 0.86864  ,  Loss/sim: 0.00000
[train: Epoch 15, 400 / 1875] FPS: 87.5 (11.7)  ,  DataTime: 0.304 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.366  ,  Loss/total: 0.47569  ,  Loss/giou: 0.13919  ,  Loss/l1: 0.00817  ,  Loss/location: 0.12688  ,  pro_loss: 0.14800  ,  IoU: 0.86907  ,  Loss/sim: 0.00000
[train: Epoch 15, 450 / 1875] FPS: 89.2 (490.5)  ,  DataTime: 0.297 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.359  ,  Loss/total: 0.47471  ,  Loss/giou: 0.13917  ,  Loss/l1: 0.00814  ,  Loss/location: 0.12624  ,  pro_loss: 0.14718  ,  IoU: 0.86902  ,  Loss/sim: 0.00000
[train: Epoch 15, 500 / 1875] FPS: 90.4 (506.1)  ,  DataTime: 0.292 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.354  ,  Loss/total: 0.47378  ,  Loss/giou: 0.13916  ,  Loss/l1: 0.00812  ,  Loss/location: 0.12548  ,  pro_loss: 0.14679  ,  IoU: 0.86902  ,  Loss/sim: 0.00000
[train: Epoch 15, 550 / 1875] FPS: 91.4 (506.3)  ,  DataTime: 0.288 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.350  ,  Loss/total: 0.47419  ,  Loss/giou: 0.13912  ,  Loss/l1: 0.00816  ,  Loss/location: 0.12583  ,  pro_loss: 0.14665  ,  IoU: 0.86908  ,  Loss/sim: 0.00000
[train: Epoch 15, 600 / 1875] FPS: 93.1 (28.7)  ,  DataTime: 0.282 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.344  ,  Loss/total: 0.47367  ,  Loss/giou: 0.13906  ,  Loss/l1: 0.00816  ,  Loss/location: 0.12538  ,  pro_loss: 0.14689  ,  IoU: 0.86916  ,  Loss/sim: 0.00000
[train: Epoch 15, 650 / 1875] FPS: 93.7 (16.1)  ,  DataTime: 0.280 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.341  ,  Loss/total: 0.47278  ,  Loss/giou: 0.13887  ,  Loss/l1: 0.00815  ,  Loss/location: 0.12495  ,  pro_loss: 0.14680  ,  IoU: 0.86928  ,  Loss/sim: 0.00000
[train: Epoch 15, 700 / 1875] FPS: 95.1 (499.7)  ,  DataTime: 0.275 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.336  ,  Loss/total: 0.47207  ,  Loss/giou: 0.13863  ,  Loss/l1: 0.00815  ,  Loss/location: 0.12468  ,  pro_loss: 0.14701  ,  IoU: 0.86947  ,  Loss/sim: 0.00000
[train: Epoch 15, 750 / 1875] FPS: 95.8 (504.8)  ,  DataTime: 0.273 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.334  ,  Loss/total: 0.47090  ,  Loss/giou: 0.13830  ,  Loss/l1: 0.00810  ,  Loss/location: 0.12440  ,  pro_loss: 0.14692  ,  IoU: 0.86973  ,  Loss/sim: 0.00000
[train: Epoch 15, 800 / 1875] FPS: 96.9 (512.6)  ,  DataTime: 0.269 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.330  ,  Loss/total: 0.46992  ,  Loss/giou: 0.13796  ,  Loss/l1: 0.00807  ,  Loss/location: 0.12424  ,  pro_loss: 0.14698  ,  IoU: 0.86998  ,  Loss/sim: 0.00000
[train: Epoch 15, 850 / 1875] FPS: 98.0 (508.7)  ,  DataTime: 0.265 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.327  ,  Loss/total: 0.47022  ,  Loss/giou: 0.13809  ,  Loss/l1: 0.00809  ,  Loss/location: 0.12411  ,  pro_loss: 0.14754  ,  IoU: 0.86989  ,  Loss/sim: 0.00000
[train: Epoch 15, 900 / 1875] FPS: 98.3 (32.3)  ,  DataTime: 0.264 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.326  ,  Loss/total: 0.47094  ,  Loss/giou: 0.13813  ,  Loss/l1: 0.00807  ,  Loss/location: 0.12475  ,  pro_loss: 0.14779  ,  IoU: 0.86985  ,  Loss/sim: 0.00000
[train: Epoch 15, 950 / 1875] FPS: 99.2 (504.2)  ,  DataTime: 0.261 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.323  ,  Loss/total: 0.47136  ,  Loss/giou: 0.13819  ,  Loss/l1: 0.00808  ,  Loss/location: 0.12504  ,  pro_loss: 0.14779  ,  IoU: 0.86979  ,  Loss/sim: 0.00000
[train: Epoch 15, 1000 / 1875] FPS: 100.3 (492.9)  ,  DataTime: 0.258 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.319  ,  Loss/total: 0.47082  ,  Loss/giou: 0.13818  ,  Loss/l1: 0.00809  ,  Loss/location: 0.12444  ,  pro_loss: 0.14795  ,  IoU: 0.86984  ,  Loss/sim: 0.00000
[train: Epoch 15, 1050 / 1875] FPS: 100.7 (19.6)  ,  DataTime: 0.256 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.318  ,  Loss/total: 0.47024  ,  Loss/giou: 0.13781  ,  Loss/l1: 0.00806  ,  Loss/location: 0.12474  ,  pro_loss: 0.14784  ,  IoU: 0.87013  ,  Loss/sim: 0.00000
[train: Epoch 15, 1100 / 1875] FPS: 102.0 (499.6)  ,  DataTime: 0.252 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.314  ,  Loss/total: 0.47027  ,  Loss/giou: 0.13772  ,  Loss/l1: 0.00807  ,  Loss/location: 0.12490  ,  pro_loss: 0.14787  ,  IoU: 0.87020  ,  Loss/sim: 0.00000
[train: Epoch 15, 1150 / 1875] FPS: 103.1 (507.6)  ,  DataTime: 0.249 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.310  ,  Loss/total: 0.47044  ,  Loss/giou: 0.13772  ,  Loss/l1: 0.00806  ,  Loss/location: 0.12511  ,  pro_loss: 0.14791  ,  IoU: 0.87018  ,  Loss/sim: 0.00000
[train: Epoch 15, 1200 / 1875] FPS: 104.4 (502.1)  ,  DataTime: 0.245 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.307  ,  Loss/total: 0.46960  ,  Loss/giou: 0.13744  ,  Loss/l1: 0.00806  ,  Loss/location: 0.12484  ,  pro_loss: 0.14794  ,  IoU: 0.87043  ,  Loss/sim: 0.00000
[train: Epoch 15, 1250 / 1875] FPS: 105.4 (496.2)  ,  DataTime: 0.242 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.304  ,  Loss/total: 0.46981  ,  Loss/giou: 0.13757  ,  Loss/l1: 0.00807  ,  Loss/location: 0.12468  ,  pro_loss: 0.14819  ,  IoU: 0.87033  ,  Loss/sim: 0.00000
[train: Epoch 15, 1300 / 1875] FPS: 106.1 (28.4)  ,  DataTime: 0.240 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.301  ,  Loss/total: 0.46954  ,  Loss/giou: 0.13750  ,  Loss/l1: 0.00806  ,  Loss/location: 0.12459  ,  pro_loss: 0.14813  ,  IoU: 0.87040  ,  Loss/sim: 0.00000
[train: Epoch 15, 1350 / 1875] FPS: 107.0 (505.5)  ,  DataTime: 0.238 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.299  ,  Loss/total: 0.46980  ,  Loss/giou: 0.13757  ,  Loss/l1: 0.00809  ,  Loss/location: 0.12458  ,  pro_loss: 0.14828  ,  IoU: 0.87034  ,  Loss/sim: 0.00000
[train: Epoch 15, 1400 / 1875] FPS: 108.0 (122.2)  ,  DataTime: 0.235 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.296  ,  Loss/total: 0.47002  ,  Loss/giou: 0.13766  ,  Loss/l1: 0.00809  ,  Loss/location: 0.12455  ,  pro_loss: 0.14846  ,  IoU: 0.87025  ,  Loss/sim: 0.00000
[train: Epoch 15, 1450 / 1875] FPS: 108.8 (504.9)  ,  DataTime: 0.233 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.294  ,  Loss/total: 0.46957  ,  Loss/giou: 0.13757  ,  Loss/l1: 0.00810  ,  Loss/location: 0.12425  ,  pro_loss: 0.14852  ,  IoU: 0.87035  ,  Loss/sim: 0.00000
[train: Epoch 15, 1500 / 1875] FPS: 109.8 (508.1)  ,  DataTime: 0.230 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.291  ,  Loss/total: 0.46993  ,  Loss/giou: 0.13769  ,  Loss/l1: 0.00810  ,  Loss/location: 0.12434  ,  pro_loss: 0.14849  ,  IoU: 0.87025  ,  Loss/sim: 0.00000
[train: Epoch 15, 1550 / 1875] FPS: 110.3 (504.1)  ,  DataTime: 0.229 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.290  ,  Loss/total: 0.47021  ,  Loss/giou: 0.13783  ,  Loss/l1: 0.00810  ,  Loss/location: 0.12431  ,  pro_loss: 0.14860  ,  IoU: 0.87014  ,  Loss/sim: 0.00000
[train: Epoch 15, 1600 / 1875] FPS: 111.1 (506.6)  ,  DataTime: 0.227 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.288  ,  Loss/total: 0.46971  ,  Loss/giou: 0.13763  ,  Loss/l1: 0.00809  ,  Loss/location: 0.12431  ,  pro_loss: 0.14857  ,  IoU: 0.87028  ,  Loss/sim: 0.00000
[train: Epoch 15, 1650 / 1875] FPS: 112.0 (504.7)  ,  DataTime: 0.225 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.286  ,  Loss/total: 0.46973  ,  Loss/giou: 0.13762  ,  Loss/l1: 0.00809  ,  Loss/location: 0.12431  ,  pro_loss: 0.14875  ,  IoU: 0.87029  ,  Loss/sim: 0.00000
[train: Epoch 15, 1700 / 1875] FPS: 112.6 (24.4)  ,  DataTime: 0.223 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.284  ,  Loss/total: 0.46974  ,  Loss/giou: 0.13757  ,  Loss/l1: 0.00809  ,  Loss/location: 0.12436  ,  pro_loss: 0.14894  ,  IoU: 0.87034  ,  Loss/sim: 0.00000
[train: Epoch 15, 1750 / 1875] FPS: 113.5 (507.4)  ,  DataTime: 0.221 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.282  ,  Loss/total: 0.46989  ,  Loss/giou: 0.13754  ,  Loss/l1: 0.00808  ,  Loss/location: 0.12460  ,  pro_loss: 0.14897  ,  IoU: 0.87035  ,  Loss/sim: 0.00000
[train: Epoch 15, 1800 / 1875] FPS: 114.3 (53.8)  ,  DataTime: 0.219 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.280  ,  Loss/total: 0.47024  ,  Loss/giou: 0.13758  ,  Loss/l1: 0.00808  ,  Loss/location: 0.12490  ,  pro_loss: 0.14887  ,  IoU: 0.87034  ,  Loss/sim: 0.00000
[train: Epoch 15, 1850 / 1875] FPS: 115.3 (471.5)  ,  DataTime: 0.216 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.278  ,  Loss/total: 0.47045  ,  Loss/giou: 0.13755  ,  Loss/l1: 0.00807  ,  Loss/location: 0.12515  ,  pro_loss: 0.14918  ,  IoU: 0.87035  ,  Loss/sim: 0.00000
[train: Epoch 15, 1875 / 1875] FPS: 115.9 (519.7)  ,  DataTime: 0.215 (0.005)  ,  ForwardTime: 0.057  ,  TotalTime: 0.276  ,  Loss/total: 0.47055  ,  Loss/giou: 0.13755  ,  Loss/l1: 0.00807  ,  Loss/location: 0.12527  ,  pro_loss: 0.14915  ,  IoU: 0.87036  ,  Loss/sim: 0.00000
[val: Epoch 15, 50 / 312] FPS: 38.4 (990.1)  ,  DataTime: 0.803 (0.005)  ,  ForwardTime: 0.025  ,  TotalTime: 0.833  ,  Loss/total: 0.87386  ,  Loss/giou: 0.22600  ,  Loss/l1: 0.01628  ,  Loss/location: 0.33926  ,  pro_loss: 0.00604  ,  IoU: 0.79240  ,  Loss/sim: 0.00000
[val: Epoch 15, 100 / 312] FPS: 46.3 (921.8)  ,  DataTime: 0.660 (0.005)  ,  ForwardTime: 0.025  ,  TotalTime: 0.691  ,  Loss/total: 0.88156  ,  Loss/giou: 0.22762  ,  Loss/l1: 0.01685  ,  Loss/location: 0.34095  ,  pro_loss: 0.00552  ,  IoU: 0.79114  ,  Loss/sim: 0.00000
