[train: Epoch 2, 300 / 625] FPS: 54.6 (507.5)  ,  DataTime: 0.526 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.586  ,  Loss/total: 0.98636  ,  Loss/giou: 0.25303  ,  Loss/l1: 0.02340  ,  Loss/location: 0.33287  ,  pro_loss: 0.15212  ,  IoU: 0.77703
[train: Epoch 2, 350 / 625] FPS: 41.1 (502.0)  ,  DataTime: 0.718 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.778  ,  Loss/total: 0.98231  ,  Loss/giou: 0.25185  ,  Loss/l1: 0.02323  ,  Loss/location: 0.33193  ,  pro_loss: 0.15280  ,  IoU: 0.77783
[train: Epoch 2, 400 / 625] FPS: 42.6 (517.0)  ,  DataTime: 0.691 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.751  ,  Loss/total: 0.98326  ,  Loss/giou: 0.25219  ,  Loss/l1: 0.02324  ,  Loss/location: 0.33231  ,  pro_loss: 0.15193  ,  IoU: 0.77741
[train: Epoch 2, 450 / 625] FPS: 43.6 (505.8)  ,  DataTime: 0.673 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.734  ,  Loss/total: 0.97313  ,  Loss/giou: 0.24975  ,  Loss/l1: 0.02285  ,  Loss/location: 0.32905  ,  pro_loss: 0.15176  ,  IoU: 0.77912
[train: Epoch 2, 500 / 625] FPS: 44.7 (507.3)  ,  DataTime: 0.655 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.716  ,  Loss/total: 0.97709  ,  Loss/giou: 0.25047  ,  Loss/l1: 0.02305  ,  Loss/location: 0.33063  ,  pro_loss: 0.15117  ,  IoU: 0.77866
[train: Epoch 2, 550 / 625] FPS: 45.5 (508.7)  ,  DataTime: 0.643 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.703  ,  Loss/total: 0.97285  ,  Loss/giou: 0.24967  ,  Loss/l1: 0.02294  ,  Loss/location: 0.32871  ,  pro_loss: 0.15064  ,  IoU: 0.77936
[train: Epoch 2, 600 / 625] FPS: 46.4 (78.5)  ,  DataTime: 0.629 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.689  ,  Loss/total: 0.97028  ,  Loss/giou: 0.24932  ,  Loss/l1: 0.02288  ,  Loss/location: 0.32731  ,  pro_loss: 0.14950  ,  IoU: 0.77967
[train: Epoch 2, 625 / 625] FPS: 46.9 (114.6)  ,  DataTime: 0.622 (0.005)  ,  ForwardTime: 0.056  ,  TotalTime: 0.683  ,  Loss/total: 0.96831  ,  Loss/giou: 0.24901  ,  Loss/l1: 0.02281  ,  Loss/location: 0.32632  ,  pro_loss: 0.14952  ,  IoU: 0.77989
[train: Epoch 3, 50 / 625] FPS: 55.9 (21.1)  ,  DataTime: 0.512 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.572  ,  Loss/total: 0.93919  ,  Loss/giou: 0.24080  ,  Loss/l1: 0.02306  ,  Loss/location: 0.31262  ,  pro_loss: 0.14833  ,  IoU: 0.78726
[train: Epoch 3, 100 / 625] FPS: 59.0 (500.6)  ,  DataTime: 0.483 (0.004)  ,  ForwardTime: 0.055  ,  TotalTime: 0.543  ,  Loss/total: 0.92885  ,  Loss/giou: 0.23806  ,  Loss/l1: 0.02199  ,  Loss/location: 0.31375  ,  pro_loss: 0.14500  ,  IoU: 0.78827
[train: Epoch 3, 150 / 625] FPS: 58.7 (497.2)  ,  DataTime: 0.485 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.545  ,  Loss/total: 0.93331  ,  Loss/giou: 0.23922  ,  Loss/l1: 0.02160  ,  Loss/location: 0.31817  ,  pro_loss: 0.14347  ,  IoU: 0.78694
[train: Epoch 3, 200 / 625] FPS: 58.6 (506.7)  ,  DataTime: 0.486 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.546  ,  Loss/total: 0.92903  ,  Loss/giou: 0.23907  ,  Loss/l1: 0.02144  ,  Loss/location: 0.31477  ,  pro_loss: 0.14448  ,  IoU: 0.78672
[train: Epoch 3, 250 / 625] FPS: 58.7 (190.1)  ,  DataTime: 0.485 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.545  ,  Loss/total: 0.91700  ,  Loss/giou: 0.23633  ,  Loss/l1: 0.02084  ,  Loss/location: 0.31107  ,  pro_loss: 0.14542  ,  IoU: 0.78840
[train: Epoch 3, 300 / 625] FPS: 58.5 (21.4)  ,  DataTime: 0.487 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.547  ,  Loss/total: 0.91483  ,  Loss/giou: 0.23633  ,  Loss/l1: 0.02081  ,  Loss/location: 0.30923  ,  pro_loss: 0.14434  ,  IoU: 0.78864
[train: Epoch 3, 350 / 625] FPS: 58.7 (510.6)  ,  DataTime: 0.485 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.545  ,  Loss/total: 0.91449  ,  Loss/giou: 0.23621  ,  Loss/l1: 0.02081  ,  Loss/location: 0.30896  ,  pro_loss: 0.14515  ,  IoU: 0.78879
[train: Epoch 3, 400 / 625] FPS: 58.3 (14.4)  ,  DataTime: 0.488 (0.004)  ,  ForwardTime: 0.056  ,  TotalTime: 0.548  ,  Loss/total: 0.92042  ,  Loss/giou: 0.23774  ,  Loss/l1: 0.02109  ,  Loss/location: 0.31050  ,  pro_loss: 0.14490  ,  IoU: 0.78756
